model,fold,epoch,train_loss,val_loss,val_acc,lr,elapsed
convnext_tiny,1,44,0.17084118996311154,0.5697530024263957,0.8116438356164383,0.0005, 1 hr 25 min
convnext_tiny,1,45,0.14631372457889785,0.5748481885211109,0.8047945205479452,0.0005, 1 hr 27 min
convnext_tiny,1,46,0.2686650796829375,0.5990788036421554,0.773972602739726,0.0005, 1 hr 29 min
convnext_tiny,1,47,0.16029926453409277,0.5688495293055496,0.8013698630136986,0.0005, 1 hr 30 min
convnext_tiny,1,48,0.16207391092705625,0.6297133750703237,0.7602739726027397,0.0005, 1 hr 32 min
convnext_tiny,1,49,0.13626449219322895,0.6015695013514121,0.8013698630136986,0.0005, 1 hr 34 min
convnext_tiny,1,50,0.14551597322005572,0.6377320873410735,0.7945205479452054,0.0005, 1 hr 36 min
convnext_tiny,1,51,0.13745317336955296,0.6004330234168327,0.7910958904109588,0.0005, 1 hr 38 min
convnext_tiny,1,52,0.10830841808232115,0.5799339932121642,0.8082191780821917,0.0005, 1 hr 40 min
convnext_tiny,1,53,0.1152901467111745,0.6894474000963446,0.773972602739726,0.0005, 1 hr 42 min
convnext_tiny,1,54,0.1039276327010516,0.6782918296856423,0.7876712328767123,0.0005, 1 hr 43 min
convnext_tiny,1,55,0.11374362419347395,0.5479332055539301,0.8253424657534246,0.0005, 1 hr 45 min
convnext_tiny,1,56,0.0892780039763246,0.6385043565541098,0.797945205479452,0.0005, 1 hr 47 min
convnext_tiny,1,57,0.09713214089046732,0.695715705417607,0.7910958904109588,0.0005, 1 hr 49 min
convnext_tiny,1,58,0.0955524777266089,0.7083497049975885,0.8047945205479452,0.0005, 1 hr 51 min
convnext_tiny,1,59,0.11224418695008806,0.8478646517463334,0.7568493150684931,0.0005, 1 hr 53 min
convnext_tiny,1,60,0.06617935347358812,0.671762300476636,0.8116438356164383,0.00025, 1 hr 55 min
convnext_tiny,1,61,0.05266525277572128,0.688426988786214,0.8047945205479452,0.00025, 1 hr 57 min
convnext_tiny,1,62,0.048284589858973485,0.6696701255971438,0.8082191780821917,0.00025, 1 hr 59 min
convnext_tiny,1,63,0.039801658748133434,0.668622319828974,0.7945205479452054,0.00025, 2 hr 00 min
convnext_tiny,1,64,0.03246524459942216,0.6860022446880601,0.8047945205479452,0.00025, 2 hr 02 min
convnext_tiny,1,65,0.04789203888229034,0.6514217230963381,0.797945205479452,0.00025, 2 hr 04 min
convnext_tiny,1,66,0.033456320979716375,0.6462884014599943,0.8013698630136986,0.00025, 2 hr 06 min
convnext_tiny,1,67,0.035162321563666214,0.6437571981590088,0.8082191780821917,0.00025, 2 hr 08 min
convnext_tiny,1,68,0.04538478448091658,0.6573424556688087,0.8047945205479452,0.00025, 2 hr 10 min
convnext_tiny,1,69,0.04024217103731863,0.681224720935299,0.8047945205479452,0.00025, 2 hr 12 min
convnext_tiny,1,70,0.03403866691075169,0.6792303901420881,0.8082191780821917,0.00025, 2 hr 14 min
convnext_tiny,1,71,0.023649807784370598,0.6949322366551177,0.8013698630136986,0.00025, 2 hr 15 min
convnext_tiny,1,72,0.03172591771658654,0.7062874055684429,0.8082191780821917,0.00025, 2 hr 17 min
convnext_tiny,1,73,0.030412587070989507,0.7897254591935301,0.7945205479452054,0.00025, 2 hr 19 min
convnext_tiny,1,74,0.02953010617951211,0.6651963540544249,0.797945205479452,0.00025, 2 hr 21 min
convnext_tiny,1,75,0.029531640411542465,0.7053347923984267,0.8184931506849314,0.00025, 2 hr 23 min
convnext_tiny,1,76,0.0267512750472122,0.7060192404952768,0.797945205479452,0.00025, 2 hr 25 min
convnext_tiny,1,77,0.02826173410555068,0.6992778712756014,0.8116438356164383,0.00025, 2 hr 27 min
convnext_tiny,1,78,0.04029687754490089,0.7532853565803946,0.821917808219178,0.00025, 2 hr 29 min
convnext_tiny,1,79,0.058773944120006756,0.7084772637853883,0.8184931506849314,0.00025, 2 hr 30 min
convnext_tiny,1,80,0.02695034223372844,0.7216089706714839,0.8082191780821917,0.00025, 2 hr 32 min
convnext_tiny,1,81,0.036085414183386025,0.7112626929397452,0.8116438356164383,0.00025, 2 hr 34 min
convnext_tiny,1,82,0.02613159299472371,0.7310453134856812,0.8047945205479452,0.00025, 2 hr 36 min
convnext_tiny,1,83,0.029667520560593994,0.713351869623955,0.797945205479452,0.00025, 2 hr 38 min
convnext_tiny,1,84,0.027850638164103415,0.7133193340611784,0.8047945205479452,0.00025, 2 hr 40 min
convnext_tiny,1,85,0.028038930806607135,0.7295529568848544,0.8013698630136986,0.00025, 2 hr 42 min
convnext_tiny,1,86,0.026044697304907785,0.8071651015787908,0.8047945205479452,0.00025, 2 hr 44 min
convnext_tiny,1,87,0.02657598706338027,0.6904840787796125,0.7910958904109588,0.00025, 2 hr 45 min
convnext_tiny,1,88,0.031326736374698225,0.6956190926163164,0.8047945205479452,0.00025, 2 hr 47 min
convnext_tiny,1,89,0.0326491057648935,0.6842097144012582,0.8047945205479452,0.00025, 2 hr 49 min
convnext_tiny,1,90,0.02226547178504549,0.6646828859636228,0.797945205479452,0.000125, 2 hr 51 min
convnext_tiny,1,91,0.02123951219709774,0.6810053272606575,0.8047945205479452,0.000125, 2 hr 53 min
convnext_tiny,1,92,0.018590644299344445,0.6923544174187803,0.8013698630136986,0.000125, 2 hr 55 min
convnext_tiny,1,93,0.02222727430992372,0.6988372902755868,0.8013698630136986,0.000125, 2 hr 57 min
convnext_tiny,1,94,0.016396816703990548,0.7059005858146981,0.7945205479452054,0.000125, 2 hr 59 min
convnext_tiny,1,95,0.016405703476430295,0.6984345280144313,0.8082191780821917,0.000125, 3 hr 00 min
convnext_tiny,1,96,0.013153178646736837,0.7163793387478345,0.8082191780821917,0.000125, 3 hr 02 min
convnext_tiny,1,97,0.01585835850809585,0.7480937852843167,0.8047945205479452,0.000125, 3 hr 04 min
convnext_tiny,1,98,0.02142396900770874,0.7330394673020872,0.8082191780821917,0.000125, 3 hr 06 min
convnext_tiny,1,99,0.021018541929843662,0.7147751947584218,0.8184931506849314,0.000125, 3 hr 08 min
convnext_tiny,1,100,0.016613126668855227,0.7027705961914912,0.8116438356164383,0.000125, 3 hr 10 min
convnext_tiny,1,101,0.015232812466955237,0.7344318839581045,0.8013698630136986,0.000125, 3 hr 12 min
convnext_tiny,1,102,0.0184141212296892,0.7226983915044837,0.8013698630136986,0.000125, 3 hr 13 min
convnext_tiny,1,103,0.014794441857754928,0.7470048361853378,0.8013698630136986,0.000125, 3 hr 15 min
convnext_tiny,1,104,0.014893143633660328,0.7498702806969212,0.7910958904109588,0.000125, 3 hr 17 min
convnext_tiny,1,105,0.017563471213470776,0.7331440710041621,0.8013698630136986,0.000125, 3 hr 19 min
convnext_tiny,1,106,0.0156392498909148,0.745767983671737,0.8013698630136986,0.000125, 3 hr 21 min
convnext_tiny,1,107,0.014220047607826062,0.7395720385933575,0.797945205479452,0.000125, 3 hr 23 min
convnext_tiny,1,108,0.014864476595089927,0.7186987657253057,0.8047945205479452,0.000125, 3 hr 25 min
convnext_tiny,1,109,0.01519118322743015,0.7353304579649886,0.8047945205479452,0.000125, 3 hr 27 min
convnext_tiny,1,110,0.018174810353426718,0.7331842445347407,0.8013698630136986,0.000125, 3 hr 29 min
convnext_tiny,1,111,0.014312096441948042,0.7257383898512958,0.7945205479452054,0.000125, 3 hr 30 min
convnext_tiny,1,112,0.013387275578118382,0.7356538513343628,0.7945205479452054,0.000125, 3 hr 32 min
convnext_tiny,1,113,0.013354489411719047,0.732079951322242,0.8082191780821917,0.000125, 3 hr 34 min
convnext_tiny,1,114,0.014390649571375274,0.7490486527142459,0.821917808219178,0.000125, 3 hr 36 min
convnext_tiny,1,115,0.02066910483388734,0.7915519835197762,0.7945205479452054,0.000125, 3 hr 38 min
convnext_tiny,1,116,0.01621067341449051,0.7339425856528217,0.8116438356164383,0.000125, 3 hr 40 min
convnext_tiny,1,117,0.01663608313238352,0.7461099406219509,0.8116438356164383,0.000125, 3 hr 42 min
convnext_tiny,1,118,0.015001879911195256,0.7441611886024475,0.8082191780821917,0.000125, 3 hr 44 min
convnext_tiny,1,119,0.013668253678077025,0.7408159020012373,0.8184931506849314,0.000125, 3 hr 45 min
