model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
vgg16_bn,0,0,1.1475488822347617,0.9888672861334395,0.5513698630136986,nan,0.4764389631467837,0.4376569811041753,0.001, 0 hr 01 min
vgg16_bn,0,1,0.9816368002748285,0.9512007624319155,0.571917808219178,0.7383087764253684,0.4927672467472559,0.46147740147740146,0.001, 0 hr 03 min
vgg16_bn,0,2,0.8742974164148257,0.8893159803462355,0.5650684931506849,0.5770258522077328,0.5183017288074241,0.5297162741349909,0.001, 0 hr 05 min
vgg16_bn,0,3,0.8271677142560738,0.7962897726117748,0.6267123287671232,0.605112154407929,0.5847810029160844,0.5796916301400918,0.001, 0 hr 07 min
vgg16_bn,0,4,0.7256003754333366,0.7116687722402076,0.6335616438356164,0.6205156075808249,0.5859079799957791,0.5988772234713774,0.001, 0 hr 09 min
vgg16_bn,0,5,0.6616640799546958,0.6588318315270829,0.684931506849315,0.6337050104291484,0.6163181070346042,0.6064020640618089,0.001, 0 hr 11 min
vgg16_bn,0,6,0.6031111057224192,0.6730951046290463,0.6678082191780822,0.6646453256945373,0.5636659763590044,0.5934553224091081,0.001, 0 hr 13 min
vgg16_bn,0,7,0.6110397485192753,0.6339351122509943,0.6952054794520548,0.6928689432311239,0.6269147625217497,0.6485798054919908,0.001, 0 hr 15 min
vgg16_bn,0,8,0.5401865717679134,0.6492427007792747,0.6986301369863013,0.6947356215213358,0.6111222187592495,0.6281684998353181,0.001, 0 hr 17 min
vgg16_bn,0,9,0.5093794186483637,0.6300407405177207,0.6986301369863013,0.658558813658864,0.6176248891685403,0.6193836238198983,0.001, 0 hr 19 min
vgg16_bn,0,10,0.5193263486731206,0.5938686328391506,0.7191780821917808,0.691899585921325,0.6408979439089905,0.6372104331710169,0.001, 0 hr 21 min
vgg16_bn,0,11,0.4602660402719555,0.6242484168647087,0.7294520547945205,0.7319883262211571,0.6262489570245093,0.6570145885597418,0.001, 0 hr 23 min
vgg16_bn,0,12,0.4226574563161498,0.5921744018384855,0.7465753424657534,0.7672162307584336,0.6844516448140024,0.7139483911012531,0.001, 0 hr 25 min
vgg16_bn,0,13,0.4498362269524341,0.6450211046493217,0.7157534246575342,0.706233296328276,0.640090230039393,0.652173205950408,0.001, 0 hr 27 min
vgg16_bn,0,14,0.43424521630925683,0.5480972471302503,0.7465753424657534,0.7350531035992993,0.6852994605603351,0.7049435946835082,0.001, 0 hr 29 min
vgg16_bn,0,15,0.4379192036364723,0.5533101828130957,0.7397260273972602,0.7208886217844784,0.652505313702852,0.6741023164694974,0.001, 0 hr 31 min
vgg16_bn,0,16,0.3972803356309817,0.5943952306900939,0.7431506849315068,0.716689728333564,0.6601816378161841,0.655972766124241,0.001, 0 hr 33 min
vgg16_bn,0,17,0.3514600116040062,0.5758616934492163,0.7465753424657534,0.7091005088228579,0.6578067654724639,0.667551729265071,0.001, 0 hr 35 min
vgg16_bn,0,18,0.4196422175276433,0.6330527128422097,0.6986301369863013,0.7431798033526757,0.6258993519667397,0.6521837137221753,0.001, 0 hr 37 min
vgg16_bn,0,19,0.39141915310094283,0.6190626172170247,0.7157534246575342,0.7075725190839695,0.63060862724497,0.6504312279883031,0.001, 0 hr 39 min
vgg16_bn,0,20,0.362139334532836,0.5761196323453563,0.7294520547945205,0.6904735149281311,0.6473432792521547,0.6501979264312255,0.001, 0 hr 41 min
vgg16_bn,0,21,0.3345066851300743,0.5796123473611596,0.7294520547945205,0.7187124183143314,0.6227417987986752,0.6546226779595058,0.001, 0 hr 43 min
vgg16_bn,0,22,0.30999364175637906,0.567971308753915,0.7363013698630136,0.7441177199136001,0.657655464603519,0.6859658639738748,0.001, 0 hr 45 min
vgg16_bn,0,23,0.297103298580186,0.6570400189455241,0.7294520547945205,0.7199394615157036,0.6195194374041557,0.6501889960257208,0.001, 0 hr 47 min
vgg16_bn,0,24,0.32457410127819863,0.6148815722498175,0.7465753424657534,0.747271562389537,0.6603270173285845,0.6753565292096221,0.001, 0 hr 49 min
vgg16_bn,0,25,0.30115712543413875,0.5558035806433795,0.732876712328767,0.7148368570681655,0.6651569657694953,0.6785185185185185,0.001, 0 hr 51 min
vgg16_bn,0,26,0.25916014968581463,0.5274407924854592,0.7671232876712328,0.7756002150023888,0.7228032093915818,0.7437658612073904,0.001, 0 hr 53 min
vgg16_bn,0,27,0.2684800539149747,0.5611267951253343,0.7636986301369862,0.7692757482325827,0.696965104669982,0.7231370162253722,0.001, 0 hr 55 min
vgg16_bn,0,28,0.256689390962216,0.5979180956540042,0.7602739726027397,0.7616630176975006,0.6837498211341955,0.7103871487592858,0.001, 0 hr 57 min
vgg16_bn,0,29,0.2421169178040754,0.5991735421631434,0.7705479452054794,0.7648696439649061,0.707608436781474,0.7128036690786107,0.001, 0 hr 59 min
vgg16_bn,0,30,0.23569403431446256,0.5654127610056368,0.7671232876712328,0.7750969346557581,0.7043798273348767,0.732828359339494,0.0005, 1 hr 01 min
vgg16_bn,0,31,0.2618379387988553,0.6040962809977466,0.7363013698630136,0.759218416042994,0.6634676231658496,0.6937505134313644,0.0005, 1 hr 03 min
vgg16_bn,0,32,0.2273562006428518,0.5883656258452429,0.7636986301369862,0.762207567413517,0.700919345733389,0.709093155779096,0.0005, 1 hr 05 min
vgg16_bn,0,33,0.208734203363437,0.5748693081614089,0.75,0.7679865649963689,0.6799986213448487,0.7118559744269662,0.0005, 1 hr 07 min
vgg16_bn,0,34,0.2322619503403938,0.577513235889069,0.7705479452054794,0.7690835961989375,0.6953863485044205,0.7181014659384881,0.0005, 1 hr 09 min
vgg16_bn,0,35,0.2124758375177056,0.5755574927754599,0.75,0.7513797769394783,0.6864201487510103,0.7118155913291166,0.0005, 1 hr 11 min
vgg16_bn,0,36,0.1786088765307046,0.5900065478396742,0.7465753424657534,0.7468912681650978,0.6704527820411545,0.6994977374127456,0.0005, 1 hr 12 min
vgg16_bn,0,37,0.20770176343395985,0.5434451817649685,0.773972602739726,0.7864791031355072,0.7249982358441192,0.7507795511303917,0.0005, 1 hr 14 min
vgg16_bn,0,38,0.19484292816194854,0.6336041848136954,0.7397260273972602,0.7429893926604453,0.6556465320942425,0.6860652289485242,0.0005, 1 hr 16 min
vgg16_bn,0,39,0.18523930721784354,0.6133493074815567,0.7534246575342465,0.7625094607379375,0.6756846884990757,0.706201383540393,0.0005, 1 hr 18 min
