model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
swin_tiny_patch4_window7_224,0,0,1.0685161189459935,0.9873128337402867,0.5376712328767123,0.5767492618957054,0.4321073185026629,0.41349233584991996,0.001, 0 hr 01 min
swin_tiny_patch4_window7_224,0,1,0.8707549470177024,0.9269883587752303,0.5787671232876712,0.5415015296898902,0.48056765962507114,0.4843611319145473,0.001, 0 hr 03 min
swin_tiny_patch4_window7_224,0,2,0.7188793948279941,0.7153420725913897,0.6643835616438356,0.6497111736502919,0.5758354258182253,0.5900117135207497,0.001, 0 hr 05 min
swin_tiny_patch4_window7_224,0,3,0.662455863553567,0.705485022231324,0.6883561643835616,0.6493154678139199,0.5759240828186245,0.5964801119488298,0.001, 0 hr 07 min
swin_tiny_patch4_window7_224,0,4,0.6137571892001599,0.6323254398287159,0.7191780821917808,0.709749904543719,0.6330706047853054,0.6617912883346097,0.001, 0 hr 08 min
swin_tiny_patch4_window7_224,0,5,0.5645890070133455,0.6720047211402083,0.6780821917808219,0.6558696754563895,0.6022255643175297,0.615380903078233,0.001, 0 hr 10 min
swin_tiny_patch4_window7_224,0,6,0.5187398208569047,0.7570732399208905,0.6575342465753424,0.6179402066582028,0.5525460771380426,0.5649597009199768,0.001, 0 hr 12 min
swin_tiny_patch4_window7_224,0,7,0.5099456705248918,0.5905316504713607,0.7397260273972602,0.736937580325624,0.679585678190525,0.6965175781598729,0.001, 0 hr 14 min
swin_tiny_patch4_window7_224,0,8,0.48464074536454527,0.6503254240506315,0.6712328767123288,0.6521285944793407,0.5755449934889579,0.5911385939180169,0.001, 0 hr 16 min
swin_tiny_patch4_window7_224,0,9,0.4851906874149142,0.6430359879789287,0.7465753424657534,0.7634887995522901,0.7188659156589743,0.7132583234636136,0.001, 0 hr 18 min
swin_tiny_patch4_window7_224,0,10,0.4540338701444634,0.6050682939486961,0.7431506849315068,0.7566144252083011,0.679214429553662,0.7040494227994228,0.001, 0 hr 20 min
swin_tiny_patch4_window7_224,0,11,0.4738602174709795,0.5506553478436927,0.7808219178082192,0.7642875915626696,0.7435898661005687,0.7459920634920635,0.001, 0 hr 22 min
swin_tiny_patch4_window7_224,0,12,0.4100944937042924,0.651404374266324,0.7054794520547945,0.7200663776862407,0.654000762507375,0.6557283796286317,0.001, 0 hr 24 min
swin_tiny_patch4_window7_224,0,13,0.4207305645738037,0.5294704855713126,0.7842465753424657,0.7585447044684512,0.7076899064801365,0.7219169758935702,0.001, 0 hr 25 min
swin_tiny_patch4_window7_224,0,14,0.37568046504335856,0.5177740728201932,0.7705479452054794,0.7477338549417647,0.7061562751351376,0.7180114149000586,0.001, 0 hr 27 min
swin_tiny_patch4_window7_224,0,15,0.37824282973621026,0.5290217705785412,0.773972602739726,0.7646370967741936,0.7167999339421631,0.7335199422729382,0.001, 0 hr 29 min
swin_tiny_patch4_window7_224,0,16,0.3709049482202325,0.5336566289810285,0.7636986301369862,0.744260206419916,0.6790120008337269,0.7048296571738623,0.001, 0 hr 31 min
swin_tiny_patch4_window7_224,0,17,0.3564233771209553,0.5021524633446784,0.8013698630136986,0.7936177248677249,0.7741902116137649,0.7832171312023903,0.001, 0 hr 33 min
swin_tiny_patch4_window7_224,0,18,0.35916930247785706,0.47943986809416994,0.7945205479452054,0.7908235541419901,0.7548667016884278,0.7705076888285842,0.001, 0 hr 35 min
swin_tiny_patch4_window7_224,0,19,0.3354706997011864,0.49441282063314357,0.7842465753424657,0.7696278647606082,0.7414881928967243,0.751496508830605,0.001, 0 hr 36 min
swin_tiny_patch4_window7_224,0,20,0.3518457284812764,0.5236483377544847,0.773972602739726,0.7713777481795638,0.7166194754968549,0.735157077359392,0.001, 0 hr 38 min
swin_tiny_patch4_window7_224,0,21,0.36192367442687695,0.5019957312982376,0.7671232876712328,0.7555530180591666,0.7217053898882505,0.7337056409138789,0.001, 0 hr 40 min
swin_tiny_patch4_window7_224,0,22,0.2886034507864023,0.6036956035723425,0.7808219178082192,0.7827964405496052,0.721770238951647,0.7427266169667904,0.001, 0 hr 42 min
swin_tiny_patch4_window7_224,0,23,0.33170465842337055,0.6323676969702929,0.75,0.7694796893308103,0.6907983181060545,0.7149638005237094,0.001, 0 hr 44 min
swin_tiny_patch4_window7_224,0,24,0.3129472384125378,0.4789729310225134,0.7842465753424657,0.7842592592592592,0.7847101344874834,0.7833853637009038,0.001, 0 hr 45 min
swin_tiny_patch4_window7_224,0,25,0.3449508043701557,0.50236645136794,0.7636986301369862,0.7596823202699842,0.7452789228456226,0.7499041283506163,0.001, 0 hr 47 min
swin_tiny_patch4_window7_224,0,26,0.3179493508113812,0.5478317896797232,0.7465753424657534,0.7420926158821416,0.6874008070686459,0.7025450376975497,0.001, 0 hr 49 min
swin_tiny_patch4_window7_224,0,27,0.28067151754454994,0.6132339079902597,0.7602739726027397,0.7785228263669085,0.7238885327907574,0.7393950707759551,0.001, 0 hr 51 min
swin_tiny_patch4_window7_224,0,28,0.26984824359161147,0.5185620245868212,0.773972602739726,0.7690443364845938,0.722971457591326,0.7370411536707706,0.001, 0 hr 53 min
swin_tiny_patch4_window7_224,0,29,0.29724785304376494,0.6224287871832717,0.7465753424657534,0.7381126635617654,0.6465252336363108,0.6772665598778012,0.001, 0 hr 54 min
swin_tiny_patch4_window7_224,0,30,0.25595452395375706,0.4921917535670816,0.7945205479452054,0.7896332446021886,0.7571717020249242,0.7718563766525062,0.0005, 0 hr 56 min
swin_tiny_patch4_window7_224,0,31,0.23702181426752278,0.5041448925047705,0.8116438356164383,0.8121579037020213,0.7823195807581558,0.7937336202904077,0.0005, 0 hr 58 min
swin_tiny_patch4_window7_224,0,32,0.21803017348178977,0.4974215177640523,0.8047945205479452,0.8019532628685008,0.7735805160744003,0.7835903382130754,0.0005, 1 hr 00 min
swin_tiny_patch4_window7_224,0,33,0.24201290342684978,0.5409154696007298,0.7773972602739726,0.7793028243686138,0.7077998803640956,0.7297769653897912,0.0005, 1 hr 02 min
swin_tiny_patch4_window7_224,1,0,1.0971401850553029,0.8861555228494618,0.6027397260273972,nan,0.49235017906182194,0.48001126126126126,0.001, 0 hr 01 min
swin_tiny_patch4_window7_224,1,1,0.8431261504668535,0.7468647748640139,0.6335616438356164,0.5035679729075956,0.542488959324446,0.5209410155062328,0.001, 0 hr 03 min
swin_tiny_patch4_window7_224,1,2,0.7225371953243861,0.6054409648457618,0.7294520547945205,0.7451772371058867,0.7070429676499549,0.7105075069675446,0.001, 0 hr 05 min
swin_tiny_patch4_window7_224,1,3,0.6575138226599141,0.6816948872722991,0.684931506849315,0.6717379437269948,0.614175392704366,0.607605150697256,0.001, 0 hr 07 min
swin_tiny_patch4_window7_224,1,4,0.6132634996344604,0.5600095903628493,0.7123287671232876,0.7103438812523863,0.6788466112199008,0.6829832594306278,0.001, 0 hr 09 min
swin_tiny_patch4_window7_224,1,5,0.5661645704328758,0.5122395939614675,0.7876712328767123,0.7854056842546469,0.753304239462599,0.7648679114237784,0.001, 0 hr 10 min
