model,fold,epoch,train_loss,val_loss,val_acc,lr,elapsed
convnext_tiny,1,20,0.9145095228637237,0.9614100644033249,0.4931506849315068,0.001, 0 hr 41 min
convnext_tiny,1,21,0.784709691233901,0.725929225144321,0.6746575342465753,0.001, 0 hr 43 min
convnext_tiny,1,22,0.703154204843382,1.0607793129062,0.48630136986301364,0.001, 0 hr 45 min
convnext_tiny,1,23,0.6964687496295814,0.6316432303761783,0.7226027397260274,0.001, 0 hr 47 min
convnext_tiny,1,24,0.6642982584212471,0.6463730057624921,0.684931506849315,0.001, 0 hr 49 min
convnext_tiny,1,25,0.6239215365039432,0.5846884977327634,0.7191780821917808,0.001, 0 hr 51 min
convnext_tiny,1,26,0.5937317512577696,0.7196868513136694,0.684931506849315,0.001, 0 hr 53 min
convnext_tiny,1,27,0.5797015330310543,0.5638046248318398,0.726027397260274,0.001, 0 hr 55 min
convnext_tiny,1,28,0.5464969468730714,0.620537083442897,0.6780821917808219,0.001, 0 hr 57 min
convnext_tiny,1,29,0.5481372205996207,0.5976926406768903,0.7054794520547945,0.001, 0 hr 59 min
convnext_tiny,1,30,0.44351210463712143,0.48376753722151666,0.7945205479452054,0.0005, 1 hr 01 min
convnext_tiny,1,31,0.42391147841199783,0.5313227931930594,0.773972602739726,0.0005, 1 hr 03 min
convnext_tiny,1,32,0.4761370141618753,0.6509755884539591,0.6952054794520548,0.0005, 1 hr 05 min
convnext_tiny,1,33,0.4226321732025801,0.4762598978330011,0.7808219178082192,0.0005, 1 hr 07 min
convnext_tiny,1,34,0.3852747038710271,0.47819699959395684,0.7876712328767123,0.0005, 1 hr 09 min
convnext_tiny,1,35,0.37775268334687523,0.507288421057675,0.7910958904109588,0.0005, 1 hr 11 min
convnext_tiny,1,36,0.3425442240780515,0.6034211859311143,0.7363013698630136,0.0005, 1 hr 13 min
convnext_tiny,1,37,0.3142894135268461,0.43064480999561205,0.8150684931506849,0.0005, 1 hr 15 min
convnext_tiny,1,38,0.32881221067751937,0.5100628343755251,0.7705479452054794,0.0005, 1 hr 17 min
convnext_tiny,1,39,0.3124081147331025,0.4935490176694034,0.8116438356164383,0.0005, 1 hr 19 min
convnext_tiny,1,40,0.33581321965982985,0.5687260872186863,0.7876712328767123,0.0005, 1 hr 21 min
convnext_tiny,1,41,0.36646070976625694,0.7632717300359517,0.6746575342465753,0.0005, 1 hr 23 min
convnext_tiny,1,42,0.2948832855971586,0.507344027496364,0.7910958904109588,0.0005, 1 hr 25 min
convnext_tiny,1,43,0.3203545624606087,0.5083022595268406,0.7808219178082192,0.0005, 1 hr 27 min
convnext_tiny,1,44,0.2621519367198576,0.6815884251096477,0.7671232876712328,0.0005, 1 hr 29 min
convnext_tiny,1,45,0.3118205155170015,0.49099101126194,0.7910958904109588,0.0005, 1 hr 31 min
convnext_tiny,1,46,0.24647807299834976,0.5195292920027286,0.8082191780821917,0.0005, 1 hr 33 min
convnext_tiny,1,47,0.20846020199454393,0.4825148378333,0.8047945205479452,0.0005, 1 hr 35 min
convnext_tiny,1,48,0.24424982081155408,0.5954135426970786,0.7465753424657534,0.0005, 1 hr 37 min
convnext_tiny,1,49,0.24752268977942896,0.48920285630307786,0.8184931506849314,0.0005, 1 hr 39 min
convnext_tiny,1,50,0.21083787655369918,0.6281545434453307,0.7910958904109588,0.0005, 1 hr 41 min
convnext_tiny,1,51,0.24626754269067822,0.7174371605458325,0.7602739726027397,0.0005, 1 hr 43 min
convnext_tiny,1,52,0.2151635827936328,0.5926150680608946,0.797945205479452,0.0005, 1 hr 45 min
convnext_tiny,1,53,0.1813510931100968,0.5331114710704105,0.8116438356164383,0.0005, 1 hr 47 min
convnext_tiny,1,54,0.19503518225297395,0.558562955117389,0.797945205479452,0.0005, 1 hr 49 min
convnext_tiny,1,55,0.14852379674307778,0.6082437160896929,0.7910958904109588,0.0005, 1 hr 51 min
convnext_tiny,1,56,0.1683899960548581,0.7229866008593203,0.773972602739726,0.0005, 1 hr 53 min
convnext_tiny,1,57,0.18355323147876068,0.5832935982983406,0.821917808219178,0.0005, 1 hr 55 min
convnext_tiny,1,58,0.17334486779481045,0.5977693675723794,0.8013698630136986,0.0005, 1 hr 57 min
convnext_tiny,1,59,0.17533289427537263,0.8573246507407868,0.7465753424657534,0.0005, 1 hr 59 min
convnext_tiny,1,60,0.16108887928494056,0.5508405565705201,0.8047945205479452,0.00025, 2 hr 01 min
convnext_tiny,1,61,0.1132111928237866,0.5480217997188845,0.8082191780821917,0.00025, 2 hr 03 min
convnext_tiny,1,62,0.09529223282193933,0.5846862567920391,0.8253424657534246,0.00025, 2 hr 05 min
convnext_tiny,1,63,0.07405094442801158,0.5842601145069076,0.821917808219178,0.00025, 2 hr 07 min
convnext_tiny,1,64,0.08012649808958365,0.5380214614257829,0.8253424657534246,0.00025, 2 hr 09 min
convnext_tiny,1,65,0.06762160507906148,0.5493688195535581,0.8321917808219178,0.00025, 2 hr 11 min
convnext_tiny,1,66,0.06030161215128305,0.6033686067245595,0.8150684931506849,0.00025, 2 hr 13 min
convnext_tiny,1,67,0.08141553253574944,0.5485871309695178,0.8321917808219178,0.00025, 2 hr 15 min
convnext_tiny,1,68,0.07901593792719902,0.5399802837469806,0.8287671232876712,0.00025, 2 hr 17 min
convnext_tiny,1,69,0.06988914800815828,0.5976101455010779,0.8150684931506849,0.00025, 2 hr 19 min
convnext_tiny,1,70,0.0573292111594214,0.5749081986611837,0.8321917808219178,0.00025, 2 hr 21 min
convnext_tiny,1,71,0.06576561877272159,0.5662062476350836,0.8390410958904109,0.00025, 2 hr 23 min
convnext_tiny,1,72,0.043489218360940274,0.604946203019521,0.8390410958904109,0.00025, 2 hr 25 min
convnext_tiny,1,73,0.059167432845789986,0.7018215719049108,0.8150684931506849,0.00025, 2 hr 28 min
convnext_tiny,1,74,0.05138093255492239,0.6343909576024911,0.8390410958904109,0.00025, 2 hr 30 min
convnext_tiny,1,75,0.07104224487979269,0.6369118940416877,0.8116438356164383,0.00025, 2 hr 32 min
convnext_tiny,1,76,0.05403726278712309,0.6824992430740839,0.821917808219178,0.00025, 2 hr 34 min
convnext_tiny,1,77,0.0568768181830101,0.7278635555189358,0.8047945205479452,0.00025, 2 hr 36 min
convnext_tiny,1,78,0.06751701123532819,0.6872546959617366,0.8253424657534246,0.00025, 2 hr 38 min
convnext_tiny,1,79,0.06096172590496202,0.7139097758862254,0.821917808219178,0.00025, 2 hr 40 min
convnext_tiny,1,80,0.04548500965273432,0.6422090093566947,0.8424657534246575,0.00025, 2 hr 42 min
convnext_tiny,1,81,0.043043624821554695,0.8342044886252652,0.7876712328767123,0.00025, 2 hr 43 min
convnext_tiny,1,82,0.07706923010107529,0.654680667980893,0.8184931506849314,0.00025, 2 hr 45 min
convnext_tiny,1,83,0.04869449733248852,0.6786244559573801,0.8321917808219178,0.00025, 2 hr 47 min
convnext_tiny,1,84,0.05017594681980784,0.7809885003897425,0.7773972602739726,0.00025, 2 hr 49 min
convnext_tiny,1,85,0.04900975341832689,0.6425338001692131,0.8253424657534246,0.00025, 2 hr 51 min
convnext_tiny,1,86,0.04273428323922495,0.7561271196767075,0.8253424657534246,0.00025, 2 hr 53 min
convnext_tiny,1,87,0.04222628074046624,0.6631232381683506,0.821917808219178,0.00025, 2 hr 55 min
convnext_tiny,1,88,0.04887834267906621,0.662413303625502,0.8287671232876712,0.00025, 2 hr 57 min
convnext_tiny,1,89,0.06335246745704837,0.8014686667322092,0.7842465753424657,0.00025, 2 hr 59 min
convnext_tiny,1,90,0.03903513893748877,0.6149920777558056,0.8356164383561644,0.000125, 3 hr 01 min
convnext_tiny,1,91,0.032229635566712836,0.6717184564634545,0.8321917808219178,0.000125, 3 hr 02 min
convnext_tiny,1,92,0.02998434387770973,0.6059435518739158,0.8527397260273972,0.000125, 3 hr 04 min
convnext_tiny,1,93,0.029908861480093692,0.6572265288703245,0.8493150684931506,0.000125, 3 hr 06 min
convnext_tiny,1,94,0.01928259251647241,0.6338042141231772,0.8561643835616438,0.000125, 3 hr 08 min
convnext_tiny,1,95,0.02513196571158493,0.6589320342069211,0.8561643835616438,0.000125, 3 hr 10 min
convnext_tiny,1,96,0.0250927519668773,0.6396942446135903,0.8527397260273972,0.000125, 3 hr 12 min
convnext_tiny,1,97,0.024255307938088163,0.7191501364800824,0.8287671232876712,0.000125, 3 hr 14 min
convnext_tiny,1,98,0.022737435651983058,0.6596970590826583,0.845890410958904,0.000125, 3 hr 16 min
convnext_tiny,1,99,0.030888211403377833,0.6953537754893099,0.8561643835616438,0.000125, 3 hr 17 min
convnext_tiny,1,100,0.027662277886795896,0.6702823750164411,0.8287671232876712,0.000125, 3 hr 19 min
convnext_tiny,1,101,0.025547077354091688,0.6278317183358212,0.8595890410958904,0.000125, 3 hr 21 min
convnext_tiny,1,102,0.023584355332772748,0.6395151758285826,0.8424657534246575,0.000125, 3 hr 23 min
convnext_tiny,1,103,0.02814321072248526,0.6454133578155139,0.8390410958904109,0.000125, 3 hr 25 min
convnext_tiny,1,104,0.02544797688618686,0.6456220488331906,0.8424657534246575,0.000125, 3 hr 27 min
convnext_tiny,1,105,0.030683555634684317,0.6274774270004606,0.8493150684931506,0.000125, 3 hr 29 min
convnext_tiny,1,106,0.031883104052394626,0.6382101590502752,0.8424657534246575,0.000125, 3 hr 30 min
convnext_tiny,1,107,0.024175707184481775,0.6429272967403474,0.845890410958904,0.000125, 3 hr 32 min
convnext_tiny,1,108,0.03766790847154134,0.6178661982898843,0.8424657534246575,0.000125, 3 hr 34 min
convnext_tiny,1,109,0.03456895669258715,0.6279971560795014,0.8493150684931506,0.000125, 3 hr 36 min
convnext_tiny,1,110,0.023366323058881155,0.6548941795242159,0.8356164383561644,0.000125, 3 hr 38 min
convnext_tiny,1,111,0.026738075194920337,0.7069853447530776,0.8116438356164383,0.000125, 3 hr 40 min
convnext_tiny,1,112,0.03340663110973242,0.65495296327831,0.8356164383561644,0.000125, 3 hr 42 min
convnext_tiny,1,113,0.018373780945403893,0.6391606494171979,0.8424657534246575,0.000125, 3 hr 43 min
convnext_tiny,1,114,0.02742667021869398,0.6755742507999483,0.8184931506849314,0.000125, 3 hr 45 min
convnext_tiny,1,115,0.024392043024925075,0.65188148360036,0.8493150684931506,0.000125, 3 hr 47 min
convnext_tiny,1,116,0.017088387661529585,0.6468065185344791,0.845890410958904,0.000125, 3 hr 49 min
convnext_tiny,1,117,0.01687747185706069,0.6713775001364212,0.8356164383561644,0.000125, 3 hr 51 min
convnext_tiny,1,118,0.01680426922848632,0.6780661946443254,0.8356164383561644,0.000125, 3 hr 53 min
convnext_tiny,1,119,0.022910664745410623,0.6620060884176868,0.845890410958904,0.000125, 3 hr 55 min
