model,fold,epoch,train_loss,val_loss,val_acc,lr,elapsed
densenet121,1,64,0.12214324023302789,0.5223280866056272,0.8047945205479452,0.00025, 2 hr 08 min
densenet121,1,65,0.12691053510543615,0.5867792437337849,0.7773972602739726,0.00025, 2 hr 10 min
densenet121,1,66,0.11944583541206025,0.5248440393846329,0.8047945205479452,0.00025, 2 hr 12 min
densenet121,1,67,0.1428031269956556,0.5675535739897049,0.7945205479452054,0.00025, 2 hr 14 min
densenet121,1,68,0.11433901528432133,0.5336229408236399,0.7910958904109588,0.00025, 2 hr 16 min
densenet121,1,69,0.10590655847168787,0.5239346679555227,0.7910958904109588,0.00025, 2 hr 18 min
densenet121,1,70,0.10824301540851593,0.5444141558996619,0.8047945205479452,0.00025, 2 hr 20 min
densenet121,1,71,0.12101271057845185,0.5368101668276198,0.7876712328767123,0.00025, 2 hr 22 min
densenet121,1,72,0.11350591698173801,0.5549073668375407,0.8082191780821917,0.00025, 2 hr 24 min
densenet121,1,73,0.11630765704254224,0.5533545835785669,0.8082191780821917,0.00025, 2 hr 26 min
densenet121,1,74,0.1132507466067572,0.5278437500947142,0.7945205479452054,0.00025, 2 hr 28 min
densenet121,1,75,0.10564193661632457,0.5966428195777005,0.7945205479452054,0.00025, 2 hr 30 min
densenet121,1,76,0.12320854470709362,0.5191374112890191,0.797945205479452,0.00025, 2 hr 32 min
densenet121,1,77,0.1040872612352535,0.5854655303163071,0.7945205479452054,0.00025, 2 hr 34 min
densenet121,1,78,0.09657893936777319,0.5474099451548433,0.8047945205479452,0.00025, 2 hr 36 min
densenet121,1,79,0.10642525195563812,0.5385788585225196,0.8047945205479452,0.00025, 2 hr 38 min
densenet121,1,80,0.10429470775720899,0.5595550189075404,0.7910958904109588,0.00025, 2 hr 40 min
densenet121,1,81,0.1160983157324177,0.5462873519895828,0.8082191780821917,0.00025, 2 hr 42 min
densenet121,1,82,0.08612956059337173,0.5752869084069173,0.8047945205479452,0.00025, 2 hr 44 min
densenet121,1,83,0.11673923618931627,0.5488487940332661,0.821917808219178,0.00025, 2 hr 46 min
densenet121,1,84,0.10648878431627166,0.5650751046734314,0.8116438356164383,0.00025, 2 hr 48 min
densenet121,1,85,0.0763767333101689,0.564939204246214,0.8047945205479452,0.00025, 2 hr 50 min
densenet121,1,86,0.11111506861934334,0.5920866272629124,0.8047945205479452,0.00025, 2 hr 52 min
densenet121,1,87,0.09481832445339328,0.5651332503312254,0.797945205479452,0.00025, 2 hr 53 min
densenet121,1,88,0.08579709444818578,0.5521861708735767,0.8082191780821917,0.00025, 2 hr 55 min
densenet121,1,89,0.09848326692765363,0.5602972265588094,0.8150684931506849,0.00025, 2 hr 57 min
densenet121,1,90,0.08756450819802898,0.5802035978803896,0.8082191780821917,0.000125, 2 hr 59 min
densenet121,1,91,0.09525476759339607,0.5482874849479492,0.7842465753424657,0.000125, 3 hr 01 min
densenet121,1,92,0.09272775220576786,0.5420455002825554,0.8082191780821917,0.000125, 3 hr 03 min
densenet121,1,93,0.0862612009783927,0.522653920448398,0.8047945205479452,0.000125, 3 hr 05 min
densenet121,1,94,0.09533723732336652,0.542698033051948,0.8116438356164383,0.000125, 3 hr 07 min
densenet121,1,95,0.08993673057259408,0.6031525175865382,0.7945205479452054,0.000125, 3 hr 09 min
densenet121,1,96,0.10059587410751075,0.5427646491013162,0.797945205479452,0.000125, 3 hr 11 min
densenet121,1,97,0.09059895606543629,0.5420069885886696,0.8082191780821917,0.000125, 3 hr 13 min
densenet121,1,98,0.10208146739671159,0.5452841732599963,0.8116438356164383,0.000125, 3 hr 15 min
densenet121,1,99,0.08934452609187032,0.5370425259413785,0.8047945205479452,0.000125, 3 hr 17 min
densenet121,1,100,0.07376193489095939,0.5348144261906408,0.8047945205479452,0.000125, 3 hr 19 min
densenet121,1,101,0.08397305181865529,0.535073752272619,0.797945205479452,0.000125, 3 hr 21 min
densenet121,1,102,0.11376968981626208,0.5329895324698867,0.8047945205479452,0.000125, 3 hr 23 min
densenet121,1,103,0.08597508373114685,0.531111612405679,0.8082191780821917,0.000125, 3 hr 25 min
densenet121,1,104,0.11718041134494568,0.5328244040783954,0.8013698630136986,0.000125, 3 hr 27 min
densenet121,1,105,0.08842338125337347,0.5321162516531879,0.8116438356164383,0.000125, 3 hr 29 min
densenet121,1,106,0.08972632653467645,0.5403469092123312,0.8150684931506849,0.000125, 3 hr 31 min
densenet121,1,107,0.10210775584622002,0.5427248799433447,0.8184931506849314,0.000125, 3 hr 33 min
densenet121,1,108,0.10002829665278161,0.5247698295606326,0.8116438356164383,0.000125, 3 hr 35 min
densenet121,1,109,0.09598739119046748,0.5424372295606626,0.8116438356164383,0.000125, 3 hr 37 min
densenet121,1,110,0.1121478671551774,0.5407371309215891,0.8047945205479452,0.000125, 3 hr 39 min
densenet121,1,111,0.08830810883781941,0.5564930815606901,0.8082191780821917,0.000125, 3 hr 41 min
densenet121,1,112,0.10046322998059154,0.5499809338417772,0.8150684931506849,0.000125, 3 hr 43 min
densenet121,1,113,0.09147565549023673,0.5687546514944263,0.8047945205479452,0.000125, 3 hr 45 min
densenet121,1,114,0.09881444812588426,0.5410974498276842,0.8184931506849314,0.000125, 3 hr 47 min
densenet121,1,115,0.08430673283696687,0.5648261215792943,0.821917808219178,0.000125, 3 hr 49 min
densenet121,1,116,0.08507538802697935,0.5453286132175629,0.797945205479452,0.000125, 3 hr 51 min
densenet121,1,117,0.09480757587969048,0.5696801757567549,0.8150684931506849,0.000125, 3 hr 53 min
densenet121,1,118,0.09016435836229969,0.5600568859340394,0.8150684931506849,0.000125, 3 hr 55 min
densenet121,1,119,0.09049073973502723,0.5622976078358415,0.8116438356164383,0.000125, 3 hr 57 min
