model,fold,epoch,train_loss,val_loss,val_acc,lr,elapsed
efficientnet_v2_s,1,47,0.36353023548494595,0.5434328472777589,0.7671232876712328,0.0005, 1 hr 26 min
efficientnet_v2_s,1,48,0.33187179330080874,0.5479051737140302,0.7636986301369862,0.0005, 1 hr 28 min
efficientnet_v2_s,1,49,0.3267808492347406,0.5029235349534309,0.7705479452054794,0.0005, 1 hr 30 min
efficientnet_v2_s,1,50,0.3401689275139903,0.5377611577102582,0.7602739726027397,0.0005, 1 hr 32 min
efficientnet_v2_s,1,51,0.3301254110786536,0.49891145547775373,0.7705479452054794,0.0005, 1 hr 33 min
efficientnet_v2_s,1,52,0.27702221673445643,0.5287153257490838,0.7602739726027397,0.0005, 1 hr 35 min
efficientnet_v2_s,1,53,0.3283064508642761,0.5156523370987749,0.773972602739726,0.0005, 1 hr 37 min
efficientnet_v2_s,1,54,0.3208577008973887,0.5522397803525402,0.7636986301369862,0.0005, 1 hr 39 min
efficientnet_v2_s,1,55,0.30125785825590207,0.5682536436066236,0.7636986301369862,0.0005, 1 hr 40 min
efficientnet_v2_s,1,56,0.3015653454694625,0.538040254826415,0.7773972602739726,0.0005, 1 hr 42 min
efficientnet_v2_s,1,57,0.3259325848116895,0.5597419984740754,0.7534246575342465,0.0005, 1 hr 44 min
efficientnet_v2_s,1,58,0.29222980123732734,0.5358429602155946,0.7568493150684931,0.0005, 1 hr 46 min
efficientnet_v2_s,1,59,0.27310644796222067,0.5535099477800605,0.7636986301369862,0.0005, 1 hr 48 min
efficientnet_v2_s,1,60,0.26955482890677557,0.5120690818110557,0.7842465753424657,0.00025, 1 hr 49 min
efficientnet_v2_s,1,61,0.2557908966305941,0.5311299707383326,0.7671232876712328,0.00025, 1 hr 51 min
efficientnet_v2_s,1,62,0.2827589109476032,0.5627834952040894,0.7568493150684931,0.00025, 1 hr 53 min
efficientnet_v2_s,1,63,0.28926658928394317,0.5233006179332733,0.7705479452054794,0.00025, 1 hr 55 min
efficientnet_v2_s,1,64,0.2766132251387502,0.5283681139962314,0.7705479452054794,0.00025, 1 hr 57 min
efficientnet_v2_s,1,65,0.262847269144181,0.5532961210159406,0.7705479452054794,0.00025, 1 hr 58 min
efficientnet_v2_s,1,66,0.2734182952171743,0.5100064928809257,0.7842465753424657,0.00025, 2 hr 00 min
efficientnet_v2_s,1,67,0.2839422984184625,0.541691829080451,0.7602739726027397,0.00025, 2 hr 02 min
efficientnet_v2_s,1,68,0.2745892843975018,0.5419238897627348,0.7568493150684931,0.00025, 2 hr 04 min
efficientnet_v2_s,1,69,0.2931225067811974,0.5927513196860275,0.7602739726027397,0.00025, 2 hr 06 min
efficientnet_v2_s,1,70,0.2450236343007231,0.5280060002656832,0.7773972602739726,0.00025, 2 hr 07 min
efficientnet_v2_s,1,71,0.2950739953650937,0.5438140416390276,0.7671232876712328,0.00025, 2 hr 09 min
efficientnet_v2_s,1,72,0.2746949699815251,0.5997492174987924,0.7568493150684931,0.00025, 2 hr 11 min
efficientnet_v2_s,1,73,0.23626174983036877,0.5516520375258303,0.7602739726027397,0.00025, 2 hr 13 min
efficientnet_v2_s,1,74,0.3088431498523434,0.544401784261612,0.7636986301369862,0.00025, 2 hr 14 min
efficientnet_v2_s,1,75,0.26669683085490703,0.5288717401762532,0.773972602739726,0.00025, 2 hr 16 min
efficientnet_v2_s,1,76,0.24555277893471616,0.5394225410402638,0.7568493150684931,0.00025, 2 hr 18 min
efficientnet_v2_s,1,77,0.24135619390420135,0.5540705774336645,0.773972602739726,0.00025, 2 hr 20 min
efficientnet_v2_s,1,78,0.2540275366777003,0.5527789411071229,0.7602739726027397,0.00025, 2 hr 22 min
efficientnet_v2_s,1,79,0.25847581054519686,0.5672900470560545,0.7671232876712328,0.00025, 2 hr 23 min
efficientnet_v2_s,1,80,0.2500128853090843,0.5347203128550151,0.7671232876712328,0.00025, 2 hr 25 min
efficientnet_v2_s,1,81,0.2565008809382312,0.5461267547248161,0.7636986301369862,0.00025, 2 hr 27 min
efficientnet_v2_s,1,82,0.22474456402621043,0.5441081117685527,0.7636986301369862,0.00025, 2 hr 29 min
efficientnet_v2_s,1,83,0.2305451339150703,0.5326495717649591,0.7705479452054794,0.00025, 2 hr 31 min
efficientnet_v2_s,1,84,0.25753254763814,0.58520748864298,0.7568493150684931,0.00025, 2 hr 32 min
efficientnet_v2_s,1,85,0.22907619275504426,0.5714825149880697,0.7602739726027397,0.00025, 2 hr 34 min
efficientnet_v2_s,1,86,0.2506380472827879,0.5827403965674035,0.7568493150684931,0.00025, 2 hr 36 min
efficientnet_v2_s,1,87,0.24985289541692693,0.6298169656975628,0.75,0.00025, 2 hr 38 min
efficientnet_v2_s,1,88,0.24302401203710122,0.5559666156768799,0.7602739726027397,0.00025, 2 hr 40 min
efficientnet_v2_s,1,89,0.24421664921510886,0.5516151671540247,0.7636986301369862,0.00025, 2 hr 41 min
efficientnet_v2_s,1,90,0.24099786862283307,0.6127188196533346,0.7431506849315068,0.000125, 2 hr 43 min
efficientnet_v2_s,1,91,0.21787180410690063,0.575196871610537,0.7534246575342465,0.000125, 2 hr 45 min
efficientnet_v2_s,1,92,0.2625505697701622,0.545348899617587,0.773972602739726,0.000125, 2 hr 47 min
efficientnet_v2_s,1,93,0.2161224538164589,0.5504588319422448,0.7705479452054794,0.000125, 2 hr 48 min
efficientnet_v2_s,1,94,0.23358854916218524,0.5452172907247935,0.7876712328767123,0.000125, 2 hr 50 min
efficientnet_v2_s,1,95,0.202641275064628,0.5792097469715223,0.7602739726027397,0.000125, 2 hr 52 min
efficientnet_v2_s,1,96,0.24282473177357294,0.5361266423986383,0.7808219178082192,0.000125, 2 hr 54 min
efficientnet_v2_s,1,97,0.2558415451147014,0.5353584512047571,0.7705479452054794,0.000125, 2 hr 56 min
efficientnet_v2_s,1,98,0.24451233814970105,0.5650105780526383,0.7705479452054794,0.000125, 2 hr 57 min
efficientnet_v2_s,1,99,0.2792359362856001,0.5537714084533796,0.7671232876712328,0.000125, 2 hr 59 min
efficientnet_v2_s,1,100,0.2349762433204528,0.5871220074900209,0.7534246575342465,0.000125, 3 hr 01 min
efficientnet_v2_s,1,101,0.23183519271054492,0.5936486465881948,0.7534246575342465,0.000125, 3 hr 03 min
efficientnet_v2_s,1,102,0.214851496531728,0.5427571724947184,0.7773972602739726,0.000125, 3 hr 05 min
efficientnet_v2_s,1,103,0.20605055682137288,0.5578809896968815,0.7705479452054794,0.000125, 3 hr 06 min
efficientnet_v2_s,1,104,0.2280461671270526,0.5991247075877778,0.7671232876712328,0.000125, 3 hr 08 min
efficientnet_v2_s,1,105,0.23393905972462356,0.581281547268776,0.7636986301369862,0.000125, 3 hr 10 min
efficientnet_v2_s,1,106,0.22428241670131682,0.5529010979688331,0.773972602739726,0.000125, 3 hr 12 min
efficientnet_v2_s,1,107,0.21404709607490655,0.5685888700289269,0.7705479452054794,0.000125, 3 hr 14 min
efficientnet_v2_s,1,108,0.2384812414390335,0.5835571403372778,0.75,0.000125, 3 hr 15 min
efficientnet_v2_s,1,109,0.25608526258509556,0.5587122409719311,0.7842465753424657,0.000125, 3 hr 17 min
efficientnet_v2_s,1,110,0.22720597908220577,0.55778401620584,0.7705479452054794,0.000125, 3 hr 19 min
efficientnet_v2_s,1,111,0.2372950169405712,0.5456064368968141,0.7876712328767123,0.000125, 3 hr 21 min
efficientnet_v2_s,1,112,0.23797368593993617,0.5800714188650863,0.7602739726027397,0.000125, 3 hr 23 min
efficientnet_v2_s,1,113,0.2526086264669639,0.5557820070279788,0.7705479452054794,0.000125, 3 hr 24 min
efficientnet_v2_s,1,114,0.23655906841478636,0.6009151128261057,0.75,0.000125, 3 hr 26 min
efficientnet_v2_s,1,115,0.2169581215652785,0.5311513541087712,0.7773972602739726,0.000125, 3 hr 28 min
efficientnet_v2_s,1,116,0.19560000757674803,0.5790566146782,0.7534246575342465,0.000125, 3 hr 30 min
efficientnet_v2_s,1,117,0.2171316649013323,0.5516683194939405,0.773972602739726,0.000125, 3 hr 31 min
efficientnet_v2_s,1,118,0.2478788929435828,0.5577673211897889,0.773972602739726,0.000125, 3 hr 33 min
efficientnet_v2_s,1,119,0.2131939945046994,0.573443688350181,0.7568493150684931,0.000125, 3 hr 35 min
