model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
regnet_y_8gf,0,0,1.1315614219387202,1.1597874862690494,0.37671232876712324,0.30102996254681647,0.33841361222677635,0.2463255898038507,0.001, 0 hr 01 min
regnet_y_8gf,0,1,1.0233566292365732,0.9612571458293967,0.5787671232876712,0.4859486179529283,0.4628993526201308,0.4661668343956167,0.001, 0 hr 03 min
regnet_y_8gf,0,2,0.9256121851343966,0.9063376719004488,0.595890410958904,0.5636110576305995,0.5493729650951958,0.5189284153212345,0.001, 0 hr 05 min
regnet_y_8gf,0,3,0.874760791876797,0.8662333847725228,0.6404109589041096,0.5164248598034675,0.5221092835762968,0.5138280144272475,0.001, 0 hr 07 min
regnet_y_8gf,0,4,0.8028986834661131,0.920279666169049,0.5410958904109588,0.6336610757663389,0.45472306182974326,0.42998043265432584,0.001, 0 hr 09 min
regnet_y_8gf,0,5,0.7143619996283699,0.7362705836557362,0.6952054794520548,0.6773391812865497,0.6031676725622143,0.5908497586477715,0.001, 0 hr 10 min
regnet_y_8gf,0,6,0.6531863077004069,0.7026748914424688,0.6986301369863013,0.6989922723475355,0.5842968809724027,0.6172173380719982,0.001, 0 hr 12 min
regnet_y_8gf,0,7,0.631006322193555,0.7346395539910826,0.6883561643835616,0.7004951183756941,0.6144830582230246,0.6331674306221795,0.001, 0 hr 14 min
regnet_y_8gf,0,8,0.5693860241271907,0.6397242092922942,0.7123287671232876,0.7173909485752018,0.6467903062247914,0.6690445885785357,0.001, 0 hr 16 min
regnet_y_8gf,0,9,0.5526674493187999,0.6185535400697629,0.726027397260274,0.7278543468321894,0.609549710645766,0.6452796054440663,0.001, 0 hr 18 min
regnet_y_8gf,0,10,0.5320059503352693,0.6183704901231478,0.7226027397260274,0.7332370448179272,0.6351086540340038,0.6677952677952678,0.001, 0 hr 20 min
regnet_y_8gf,0,11,0.4912815562645253,0.6095843951996058,0.732876712328767,0.7371137143644926,0.649944347415871,0.6747926996744215,0.001, 0 hr 22 min
regnet_y_8gf,0,12,0.4736381636668684,0.6274187377054398,0.7397260273972602,0.7552261571142428,0.6357775631388123,0.6722107545173537,0.001, 0 hr 24 min
regnet_y_8gf,0,13,0.4712913301625477,0.599668923510264,0.7431506849315068,0.751404570957035,0.6324737320456302,0.6703207105126687,0.001, 0 hr 25 min
