model,fold,epoch,train_loss,val_loss,val_acc,lr,elapsed
swin_tiny_patch4_window7_224,1,32,0.24495269290367422,0.45961269532164484,0.821917808219178,0.0005, 1 hr 03 min
swin_tiny_patch4_window7_224,1,33,0.2087767613420159,0.45629338021964244,0.821917808219178,0.0005, 1 hr 05 min
swin_tiny_patch4_window7_224,1,34,0.2227424736954112,0.4583973606971845,0.8116438356164383,0.0005, 1 hr 07 min
swin_tiny_patch4_window7_224,1,35,0.18530949268793856,0.4660303689641495,0.8184931506849314,0.0005, 1 hr 09 min
swin_tiny_patch4_window7_224,1,36,0.22068003329084668,0.4661959584241044,0.8253424657534246,0.0005, 1 hr 11 min
swin_tiny_patch4_window7_224,1,37,0.22574641117466365,0.4867347044079271,0.8082191780821917,0.0005, 1 hr 13 min
swin_tiny_patch4_window7_224,1,38,0.22165773907444508,0.4765244536612132,0.8150684931506849,0.0005, 1 hr 15 min
swin_tiny_patch4_window7_224,1,39,0.21046613234818748,0.47868250739084534,0.8253424657534246,0.0005, 1 hr 17 min
swin_tiny_patch4_window7_224,1,40,0.19882688013269154,0.5256823519729588,0.8116438356164383,0.0005, 1 hr 19 min
swin_tiny_patch4_window7_224,1,41,0.19682035822213464,0.5220541525376986,0.8287671232876712,0.0005, 1 hr 20 min
swin_tiny_patch4_window7_224,1,42,0.21060174616621288,0.48525273789689966,0.8287671232876712,0.0005, 1 hr 22 min
swin_tiny_patch4_window7_224,1,43,0.21364528498424482,0.5039244569735984,0.8184931506849314,0.0005, 1 hr 24 min
swin_tiny_patch4_window7_224,1,44,0.1815952655839306,0.4927987779860627,0.8287671232876712,0.0005, 1 hr 26 min
swin_tiny_patch4_window7_224,1,45,0.19489778270185507,0.5068151190468709,0.8150684931506849,0.0005, 1 hr 28 min
swin_tiny_patch4_window7_224,1,46,0.17652200905550192,0.5504118917535429,0.821917808219178,0.0005, 1 hr 30 min
swin_tiny_patch4_window7_224,1,47,0.18174268784313244,0.5365977150528398,0.8184931506849314,0.0005, 1 hr 32 min
swin_tiny_patch4_window7_224,1,48,0.17517839226983647,0.5112157100684023,0.8287671232876712,0.0005, 1 hr 34 min
swin_tiny_patch4_window7_224,1,49,0.1863330005256403,0.5308376540723321,0.8390410958904109,0.0005, 1 hr 36 min
swin_tiny_patch4_window7_224,1,50,0.19166655251396572,0.5286461280225074,0.821917808219178,0.0005, 1 hr 38 min
swin_tiny_patch4_window7_224,1,51,0.18932513858115724,0.5313179620528874,0.8390410958904109,0.0005, 1 hr 40 min
swin_tiny_patch4_window7_224,1,52,0.1869235086402668,0.5382715396276893,0.821917808219178,0.0005, 1 hr 42 min
swin_tiny_patch4_window7_224,1,53,0.19439322165665196,0.57123102247715,0.821917808219178,0.0005, 1 hr 44 min
swin_tiny_patch4_window7_224,1,54,0.16547084303628734,0.5211317422863555,0.8184931506849314,0.0005, 1 hr 46 min
swin_tiny_patch4_window7_224,1,55,0.1722674000992284,0.6211102739588855,0.8082191780821917,0.0005, 1 hr 47 min
swin_tiny_patch4_window7_224,1,56,0.16526047444138917,0.5445512634229986,0.8184931506849314,0.0005, 1 hr 49 min
swin_tiny_patch4_window7_224,1,57,0.15295284202746057,0.5599327217022033,0.8184931506849314,0.0005, 1 hr 51 min
swin_tiny_patch4_window7_224,1,58,0.1444522786677651,0.5419375629049458,0.8321917808219178,0.0005, 1 hr 53 min
swin_tiny_patch4_window7_224,1,59,0.17652718885262125,0.6125706782283848,0.8253424657534246,0.0005, 1 hr 55 min
swin_tiny_patch4_window7_224,1,60,0.1576530993560353,0.5718048980383024,0.8184931506849314,0.00025, 1 hr 57 min
swin_tiny_patch4_window7_224,1,61,0.15572164479499212,0.6062347568469505,0.8287671232876712,0.00025, 1 hr 59 min
swin_tiny_patch4_window7_224,1,62,0.1413334712897759,0.6238893671599153,0.8253424657534246,0.00025, 2 hr 01 min
swin_tiny_patch4_window7_224,1,63,0.1595947189136636,0.5543592384416763,0.8287671232876712,0.00025, 2 hr 03 min
swin_tiny_patch4_window7_224,1,64,0.13904071331279985,0.5817496458145037,0.8116438356164383,0.00025, 2 hr 05 min
swin_tiny_patch4_window7_224,1,65,0.13728353975604532,0.5796740932823861,0.8321917808219178,0.00025, 2 hr 07 min
swin_tiny_patch4_window7_224,1,66,0.15471988083722765,0.5754655054579042,0.821917808219178,0.00025, 2 hr 09 min
swin_tiny_patch4_window7_224,1,67,0.13765893686930508,0.5472919661296557,0.8287671232876712,0.00025, 2 hr 11 min
swin_tiny_patch4_window7_224,1,68,0.1651191819890886,0.5509230425096538,0.8287671232876712,0.00025, 2 hr 13 min
swin_tiny_patch4_window7_224,1,69,0.14421132011219157,0.5679498539395529,0.8356164383561644,0.00025, 2 hr 14 min
swin_tiny_patch4_window7_224,1,70,0.13825004007427477,0.5809980285902546,0.8287671232876712,0.00025, 2 hr 16 min
swin_tiny_patch4_window7_224,1,71,0.13462422863128615,0.5606522607068493,0.8321917808219178,0.00025, 2 hr 18 min
swin_tiny_patch4_window7_224,1,72,0.14578760637873744,0.5724390169529066,0.8321917808219178,0.00025, 2 hr 20 min
swin_tiny_patch4_window7_224,1,73,0.13961652403481528,0.5880673478727472,0.821917808219178,0.00025, 2 hr 22 min
swin_tiny_patch4_window7_224,1,74,0.14634669547173088,0.5610383534676409,0.8356164383561644,0.00025, 2 hr 24 min
swin_tiny_patch4_window7_224,1,75,0.13876564018588208,0.582322313360972,0.8287671232876712,0.00025, 2 hr 26 min
swin_tiny_patch4_window7_224,1,76,0.1371667182752503,0.576489750653097,0.821917808219178,0.00025, 2 hr 28 min
swin_tiny_patch4_window7_224,1,77,0.14877598087419255,0.6065570693718244,0.8184931506849314,0.00025, 2 hr 30 min
swin_tiny_patch4_window7_224,1,78,0.158195704304865,0.5565751880815585,0.8253424657534246,0.00025, 2 hr 32 min
swin_tiny_patch4_window7_224,1,79,0.12518607913936156,0.5849654237701468,0.8253424657534246,0.00025, 2 hr 34 min
swin_tiny_patch4_window7_224,1,80,0.13375374715727287,0.5390378751166879,0.8287671232876712,0.00025, 2 hr 36 min
swin_tiny_patch4_window7_224,1,81,0.13719946382639234,0.5506985803989515,0.8390410958904109,0.00025, 2 hr 38 min
swin_tiny_patch4_window7_224,1,82,0.13801117554754658,0.5500777914916,0.8287671232876712,0.00025, 2 hr 40 min
swin_tiny_patch4_window7_224,1,83,0.1518536269600811,0.5595946358899547,0.8253424657534246,0.00025, 2 hr 42 min
swin_tiny_patch4_window7_224,1,84,0.12315045867610899,0.5367079652743797,0.8321917808219178,0.00025, 2 hr 44 min
swin_tiny_patch4_window7_224,1,85,0.14273060993831044,0.550532822739588,0.8287671232876712,0.00025, 2 hr 45 min
swin_tiny_patch4_window7_224,1,86,0.10911901667394351,0.5664698942883374,0.8253424657534246,0.00025, 2 hr 47 min
swin_tiny_patch4_window7_224,1,87,0.13532179041481837,0.6048604801093063,0.8321917808219178,0.00025, 2 hr 49 min
swin_tiny_patch4_window7_224,1,88,0.12525547400052967,0.5750651588178661,0.8253424657534246,0.00025, 2 hr 51 min
swin_tiny_patch4_window7_224,1,89,0.14191146319963902,0.5475138693231426,0.8356164383561644,0.00025, 2 hr 53 min
swin_tiny_patch4_window7_224,1,90,0.11897641146643478,0.5790941958149819,0.8287671232876712,0.000125, 2 hr 55 min
swin_tiny_patch4_window7_224,1,91,0.12529118764234204,0.5863043313769445,0.8321917808219178,0.000125, 2 hr 57 min
swin_tiny_patch4_window7_224,1,92,0.13134182837388034,0.5688399098915596,0.8356164383561644,0.000125, 2 hr 59 min
swin_tiny_patch4_window7_224,1,93,0.1101498102745273,0.5525136138886622,0.8390410958904109,0.000125, 3 hr 01 min
swin_tiny_patch4_window7_224,1,94,0.11779774455233705,0.5609165997537848,0.8287671232876712,0.000125, 3 hr 03 min
swin_tiny_patch4_window7_224,1,95,0.10765185925965658,0.5727433556154983,0.821917808219178,0.000125, 3 hr 05 min
swin_tiny_patch4_window7_224,1,96,0.11105167625288083,0.5595169328663447,0.8287671232876712,0.000125, 3 hr 07 min
swin_tiny_patch4_window7_224,1,97,0.10149379985271094,0.5660048762004669,0.8321917808219178,0.000125, 3 hr 09 min
swin_tiny_patch4_window7_224,1,98,0.10391863159867315,0.5867031760615845,0.8184931506849314,0.000125, 3 hr 11 min
swin_tiny_patch4_window7_224,1,99,0.13213821586237445,0.568835901683324,0.8321917808219178,0.000125, 3 hr 13 min
swin_tiny_patch4_window7_224,1,100,0.11570724906967433,0.5836519813292647,0.8356164383561644,0.000125, 3 hr 14 min
swin_tiny_patch4_window7_224,1,101,0.12025035915200802,0.5670831342266031,0.8253424657534246,0.000125, 3 hr 16 min
swin_tiny_patch4_window7_224,1,102,0.11812864732588821,0.5914382462019789,0.821917808219178,0.000125, 3 hr 18 min
swin_tiny_patch4_window7_224,1,103,0.10842814602181636,0.5838076539643823,0.8321917808219178,0.000125, 3 hr 20 min
swin_tiny_patch4_window7_224,1,104,0.11820525377988815,0.5672875789746846,0.8184931506849314,0.000125, 3 hr 22 min
swin_tiny_patch4_window7_224,1,105,0.10186338916804658,0.5783101254946565,0.8287671232876712,0.000125, 3 hr 24 min
swin_tiny_patch4_window7_224,1,106,0.11922073107164817,0.5744845197625357,0.8424657534246575,0.000125, 3 hr 26 min
swin_tiny_patch4_window7_224,1,107,0.1114799552401248,0.5691675924479145,0.8390410958904109,0.000125, 3 hr 28 min
swin_tiny_patch4_window7_224,1,108,0.12122178909093013,0.5862644724037549,0.8321917808219178,0.000125, 3 hr 30 min
swin_tiny_patch4_window7_224,1,109,0.12154229733245567,0.5864374207919592,0.8321917808219178,0.000125, 3 hr 32 min
swin_tiny_patch4_window7_224,1,110,0.08324664362542364,0.5994994342837432,0.8287671232876712,0.000125, 3 hr 34 min
swin_tiny_patch4_window7_224,1,111,0.12046377794425375,0.5886837799255162,0.8321917808219178,0.000125, 3 hr 36 min
swin_tiny_patch4_window7_224,1,112,0.11824980805999731,0.5848889429479429,0.8321917808219178,0.000125, 3 hr 38 min
swin_tiny_patch4_window7_224,1,113,0.11267487248126018,0.588565106465392,0.8356164383561644,0.000125, 3 hr 40 min
swin_tiny_patch4_window7_224,1,114,0.11984301893752021,0.5727175447630556,0.8424657534246575,0.000125, 3 hr 42 min
swin_tiny_patch4_window7_224,1,115,0.11264806477424924,0.5705484535596143,0.845890410958904,0.000125, 3 hr 43 min
swin_tiny_patch4_window7_224,1,116,0.10413474948685057,0.581070160620833,0.8424657534246575,0.000125, 3 hr 45 min
swin_tiny_patch4_window7_224,1,117,0.09586947944990555,0.5873769049162734,0.8184931506849314,0.000125, 3 hr 47 min
swin_tiny_patch4_window7_224,1,118,0.10567192719857581,0.5947952256219028,0.8150684931506849,0.000125, 3 hr 49 min
swin_tiny_patch4_window7_224,1,119,0.10390220379912546,0.5913332690523095,0.821917808219178,0.000125, 3 hr 51 min
