model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
densenet121,0,0,1.1616275875353506,1.0617915849163109,0.4383561643835616,0.4468273420479303,0.47152574818177606,0.39533129114083676,0.001, 0 hr 01 min
densenet121,0,1,0.9602340404567801,0.9682608279463363,0.5102739726027397,0.5314916297897156,0.41134696078412153,0.39677291196145054,0.001, 0 hr 03 min
densenet121,0,2,0.8389559169183984,0.8389053744812535,0.6472602739726027,0.6751220959898366,0.5683508719830485,0.566051528106706,0.001, 0 hr 05 min
densenet121,0,3,0.7581781118724479,0.7915738698554365,0.6404109589041096,0.6319259899016743,0.6093248216079039,0.601068843956643,0.001, 0 hr 07 min
densenet121,0,4,0.7000021904323234,0.7369028844245492,0.684931506849315,0.664074791593284,0.6175434603068194,0.6092399957207675,0.001, 0 hr 09 min
densenet121,0,5,0.598769402810944,0.6848237649218677,0.684931506849315,0.6668447293447293,0.6502323295286372,0.6557852318248283,0.001, 0 hr 11 min
densenet121,0,6,0.6053027523433702,0.6755104479316163,0.7191780821917808,0.7083790093833731,0.6762577533017484,0.6806584700879754,0.001, 0 hr 13 min
densenet121,0,7,0.5555178291552056,0.6755206880912389,0.660958904109589,0.6513434843178715,0.664531670518407,0.6498533253780996,0.001, 0 hr 15 min
densenet121,0,8,0.5704487334760985,0.6628578239924288,0.732876712328767,0.7426151948743143,0.6616498075436612,0.6819479112843023,0.001, 0 hr 17 min
densenet121,0,9,0.497492392891978,0.6321875971474059,0.6883561643835616,0.6827282273840867,0.6172815321628485,0.6368135748001108,0.001, 0 hr 19 min
densenet121,0,10,0.49760333458241474,0.614691020895357,0.708904109589041,0.6805599216520772,0.6762455430561845,0.6705696637178258,0.001, 0 hr 21 min
densenet121,0,11,0.4497230819110707,0.6236992406926744,0.7294520547945205,0.7365350681904386,0.6957034473566084,0.697201111127977,0.001, 0 hr 23 min
densenet121,0,12,0.4585385011501067,0.6422955442781317,0.7020547945205479,0.7206385427734312,0.6442644597076598,0.6692020194147854,0.001, 0 hr 24 min
densenet121,0,13,0.41652410910364895,0.6156812620489565,0.7191780821917808,0.7025195969869975,0.6745969148833991,0.6846067188495325,0.001, 0 hr 26 min
densenet121,0,14,0.3781309347807594,0.6744227106236431,0.6883561643835616,0.6953081232492997,0.6551268003374111,0.6668080331955936,0.001, 0 hr 28 min
densenet121,0,15,0.4054356991221465,0.5995985035822816,0.7363013698630136,0.7203255641237152,0.7073800766035687,0.7089996056243556,0.001, 0 hr 30 min
densenet121,0,16,0.39504857137479493,0.6055057201891729,0.7226027397260274,0.7108840971608104,0.6657889174420785,0.6833509036584805,0.001, 0 hr 32 min
densenet121,0,17,0.40575983345252764,0.600708737357022,0.732876712328767,0.7206349206349206,0.7066253282473374,0.7008856256273339,0.001, 0 hr 34 min
densenet121,0,18,0.3629693349031931,0.8659877633191135,0.660958904109589,0.7083702598597431,0.6842433764114063,0.6642845548677454,0.001, 0 hr 36 min
densenet121,0,19,0.3744533996853194,0.6410620037007005,0.7054794520547945,0.7102084922451055,0.6763204380072356,0.6840162279682898,0.001, 0 hr 38 min
densenet121,0,20,0.31038943754245285,0.6265079746507618,0.7363013698630136,0.7317030567891879,0.6826047124523923,0.7020670098080075,0.001, 0 hr 40 min
densenet121,0,21,0.31161572688894723,0.6597099671625111,0.6883561643835616,0.6882811067302402,0.654691315191277,0.666060486501123,0.001, 0 hr 42 min
densenet121,0,22,0.3346288944774431,0.6563002791714995,0.7157534246575342,0.7174240901291085,0.6658525413972246,0.6843963443963444,0.001, 0 hr 44 min
densenet121,0,23,0.2975012428003319,0.6713257948421452,0.7123287671232876,0.6941811814293684,0.6438643393530252,0.6555394880444342,0.001, 0 hr 46 min
densenet121,0,24,0.3189599399402929,0.7677817436522001,0.6917808219178082,0.6836108797973932,0.6665769070688419,0.6651584204570351,0.001, 0 hr 48 min
densenet121,0,25,0.2865168429751253,0.6710921556574024,0.7431506849315068,0.728225028097151,0.7302339401376173,0.7282811556893245,0.001, 0 hr 49 min
densenet121,0,26,0.2646989373945883,0.7321479527713501,0.6917808219178082,0.6801612603849075,0.6832583077040687,0.6731004833192054,0.001, 0 hr 51 min
densenet121,0,27,0.24796611462028242,0.7114043163314258,0.6746575342465753,0.6560516482049914,0.6254331574404581,0.6339452926474377,0.001, 0 hr 53 min
densenet121,0,28,0.2300753647869237,0.6651908114348373,0.7157534246575342,0.7005528255528256,0.6821332091236916,0.6895594154600787,0.001, 0 hr 55 min
densenet121,0,29,0.22323224893711155,0.6599822446499786,0.7157534246575342,0.6961230519194184,0.6785333102032896,0.6851455764154177,0.001, 0 hr 57 min
