model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
vit_small_patch16_224,4,6,0.3317068453766246,0.5587440347426558,0.7705479452054794,0.7062766649448048,0.6654197923261833,0.6806154426144531,0.001, 0 hr 12 min
vit_small_patch16_224,4,7,0.3268472887671557,0.562026674106513,0.7773972602739726,0.7269224664224664,0.7320933686033831,0.725707532536026,0.001, 0 hr 14 min
vit_small_patch16_224,4,8,0.2947538077767315,0.7296730137034638,0.7431506849315068,0.6808015420400741,0.6201936553113834,0.632845699062078,0.001, 0 hr 16 min
vit_small_patch16_224,4,9,0.2923981735954469,0.5593197394723761,0.7808219178082192,0.7111062424361657,0.6717028416630894,0.6858940324097118,0.001, 0 hr 17 min
vit_small_patch16_224,4,10,0.2981392012837107,0.5651159277313376,0.7842465753424657,0.73108405474682,0.7039740714822894,0.7146365071244808,0.001, 0 hr 19 min
vit_small_patch16_224,4,11,0.2493760547924451,0.5618850514292717,0.7808219178082192,0.7416492117117117,0.7254976308039911,0.7299041721951939,0.001, 0 hr 21 min
vit_small_patch16_224,4,12,0.25204347597171306,0.5851670617926611,0.7842465753424657,0.7418807950621311,0.7044327520113011,0.7177482825909186,0.001, 0 hr 23 min
vit_small_patch16_224,4,13,0.22771444302132202,0.647960473719525,0.7773972602739726,0.7485900415826976,0.7068477262317565,0.7203867841074523,0.001, 0 hr 25 min
vit_small_patch16_224,4,14,0.20327891700385467,0.6216661427935509,0.8013698630136986,0.7776132663355197,0.7183454488371925,0.7423551573228584,0.001, 0 hr 26 min
vit_small_patch16_224,4,15,0.19703499386366857,0.611494780403294,0.797945205479452,0.7708381305455774,0.7329656048408437,0.7487201677257278,0.001, 0 hr 28 min
vit_small_patch16_224,4,16,0.1667109440836272,0.6973989295632872,0.7910958904109588,0.7802823242756503,0.7155000124144303,0.7405734056909868,0.001, 0 hr 30 min
vit_small_patch16_224,4,17,0.14328302186414152,0.6694335510877714,0.7910958904109588,0.7638064971751413,0.7179557010657462,0.7338873072232205,0.001, 0 hr 32 min
vit_small_patch16_224,4,18,0.16951971509266053,0.6502736908932255,0.7910958904109588,0.7653035491905356,0.7407456547860569,0.7503829106981181,0.001, 0 hr 33 min
