model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
mobilenet_v3_large,0,0,1.154012394923509,1.2428017013693509,0.4246575342465753,0.4143312093803539,0.3819337860026646,0.3455247065741676,0.001, 0 hr 01 min
mobilenet_v3_large,0,1,0.9432141573132363,1.0459537563258654,0.46232876712328763,0.4724034889513924,0.4255062719008519,0.40582256267052663,0.001, 0 hr 03 min
mobilenet_v3_large,0,2,0.8809294729273718,0.9350347175990066,0.5376712328767123,0.5212795824864791,0.4944365384125341,0.4800886294623217,0.001, 0 hr 05 min
mobilenet_v3_large,0,3,0.8186553719729313,0.8611746307921736,0.6027397260273972,0.5584930811034436,0.546969588566179,0.5340719465175194,0.001, 0 hr 07 min
mobilenet_v3_large,0,4,0.7761376198269266,0.8491286712966554,0.6198630136986301,0.5920319108347736,0.5789976752345838,0.5645701968919806,0.001, 0 hr 08 min
mobilenet_v3_large,0,5,0.7286749240154872,0.8025729117328173,0.6267123287671232,0.6162188559634381,0.5837940965463708,0.5867266589725506,0.001, 0 hr 10 min
mobilenet_v3_large,0,6,0.690033357491309,0.7818860444304061,0.6438356164383561,0.616547781903459,0.5940836990689831,0.5866556064993564,0.001, 0 hr 12 min
mobilenet_v3_large,0,7,0.6661432751258556,0.7653070484122185,0.6643835616438356,0.6424267932808716,0.6212696270509128,0.6082824728637537,0.001, 0 hr 14 min
mobilenet_v3_large,0,8,0.6369603766136415,0.7620666361834905,0.6780821917808219,0.6762781110552912,0.6387179862879351,0.6422549496916586,0.001, 0 hr 16 min
mobilenet_v3_large,0,9,0.6165488339800691,0.7420389158268498,0.6746575342465753,0.6834412610098837,0.6448550435583155,0.6394054178145088,0.001, 0 hr 17 min
mobilenet_v3_large,0,10,0.5846323946003239,0.7326244728205955,0.6712328767123288,0.7027736507992994,0.6636265197059479,0.6646002444097343,0.001, 0 hr 19 min
mobilenet_v3_large,0,11,0.58112822029212,0.710890870796491,0.6712328767123288,0.6880420654614203,0.64326407714719,0.6373678779372973,0.001, 0 hr 21 min
mobilenet_v3_large,0,12,0.56189408998121,0.7046155321271452,0.6815068493150684,0.7035684948156344,0.6523919503527331,0.6606318907936781,0.001, 0 hr 23 min
mobilenet_v3_large,0,13,0.5546813309704285,0.6851850213253334,0.7020547945205479,0.7164332399626516,0.673696174460642,0.6817687264167689,0.001, 0 hr 24 min
mobilenet_v3_large,0,14,0.5187635967659848,0.7085429131984711,0.6917808219178082,0.6981365377917101,0.6664841663742742,0.6635525558591502,0.001, 0 hr 26 min
mobilenet_v3_large,0,15,0.527385155683935,0.6948661591908704,0.684931506849315,0.6974512778084206,0.6580298985218334,0.6545683930942896,0.001, 0 hr 28 min
mobilenet_v3_large,0,16,0.48381286278814717,0.6751340550102599,0.6986301369863013,0.7084884545494836,0.6645278726828303,0.6674246140377028,0.001, 0 hr 30 min
mobilenet_v3_large,0,17,0.48649593827038873,0.6721902195721456,0.708904109589041,0.7226744864612512,0.6704333844938539,0.6753374911186547,0.001, 0 hr 32 min
mobilenet_v3_large,0,18,0.5026463018466475,0.6700812966039736,0.7123287671232876,0.72146068788323,0.6782951899963214,0.6812961737535027,0.001, 0 hr 33 min
mobilenet_v3_large,0,19,0.4942446650353624,0.6681511002044155,0.7191780821917808,0.7417573590451039,0.6867494578487622,0.6959152134785046,0.001, 0 hr 35 min
mobilenet_v3_large,0,20,0.4386003096727854,0.665121952556584,0.7157534246575342,0.7403552330022918,0.6740044525334259,0.6933357981051316,0.001, 0 hr 37 min
mobilenet_v3_large,0,21,0.4567856343519023,0.6542725595709395,0.726027397260274,0.7347648400279979,0.6952037257012029,0.7010958011198352,0.001, 0 hr 39 min
mobilenet_v3_large,0,22,0.44716788540582286,0.6814665143212227,0.7020547945205479,0.7151701877934271,0.6620718573359808,0.6726328444263368,0.001, 0 hr 41 min
mobilenet_v3_large,0,23,0.4359607634626233,0.6634621348691313,0.732876712328767,0.7402919033152819,0.6901062136183687,0.6959888521791435,0.001, 0 hr 42 min
mobilenet_v3_large,0,24,0.40385574608913305,0.6565108062469796,0.7294520547945205,0.7212621118753436,0.6687969665666325,0.6845250678800069,0.001, 0 hr 44 min
