model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
densenet121,0,19,0.8963251744547198,0.9413865535489975,0.6387096774193548,nan,0.3839760638297872,0.34552058111380146,0.001, 0 hr 33 min
densenet121,0,20,0.8910631156736805,0.9302681761403238,0.6387096774193548,nan,0.3839760638297872,0.34503644939965694,0.001, 0 hr 35 min
densenet121,0,21,0.8534374471633664,0.9361677938891996,0.6258064516129033,nan,0.38869680851063826,0.34128124839587287,0.001, 0 hr 37 min
densenet121,0,22,0.8430205545117778,0.9099356205232682,0.6258064516129033,nan,0.38430851063829785,0.3405102837802656,0.001, 0 hr 38 min
densenet121,0,23,0.8521702181908393,0.8971142115131501,0.632258064516129,nan,0.3874335106382979,0.34350429575631347,0.001, 0 hr 40 min
densenet121,0,24,0.841746433319584,0.8933062822588028,0.632258064516129,nan,0.3896276595744681,0.343943778420835,0.001, 0 hr 42 min
densenet121,0,25,0.8377003246738065,0.9025825377433531,0.6387096774193548,nan,0.39933510638297876,0.34905660377358494,0.001, 0 hr 43 min
densenet121,0,26,0.8053218210897138,0.8721580505371094,0.632258064516129,nan,0.3852393617021277,0.34386892177589856,0.001, 0 hr 45 min
densenet121,0,27,0.7933863847486434,0.8540089438038487,0.6387096774193548,nan,0.39275265957446803,0.3482142857142857,0.001, 0 hr 47 min
densenet121,0,28,0.7844164240744806,0.8672888778871105,0.6516129032258065,0.8225641025641026,0.43579343971631207,0.41945039385013505,0.001, 0 hr 48 min
densenet121,0,29,0.7529512432313734,0.8388983280427994,0.6451612903225806,nan,0.40837765957446803,0.3780533530026431,0.001, 0 hr 50 min
densenet121,0,30,0.7761907489069046,0.8192958370331795,0.6516129032258065,nan,0.40053191489361706,0.37832730857706215,0.0005, 0 hr 52 min
densenet121,0,31,0.7252843556865569,0.8306074450092931,0.6580645161290323,nan,0.41901595744680853,0.3860198545467891,0.0005, 0 hr 53 min
densenet121,0,32,0.758750275258095,0.8439527942288306,0.6774193548387096,0.8337090341598752,0.46298758865248224,0.4576963393001129,0.0005, 0 hr 55 min
densenet121,0,33,0.7375274308266179,0.8216239636944186,0.6645161290322581,0.82414398595259,0.4479609929078014,0.4485625485625485,0.0005, 0 hr 57 min
densenet121,0,34,0.7445722895283853,0.8149407063761065,0.6709677419354839,nan,0.43118351063829785,0.4153388057299211,0.0005, 0 hr 58 min
densenet121,0,35,0.7409324861341907,0.8370399821189142,0.6709677419354839,0.8337664587664588,0.46205673758865246,0.45432878232878227,0.0005, 1 hr 00 min
densenet121,0,36,0.7130564385844815,0.811615070989055,0.6516129032258065,nan,0.4093085106382979,0.3809808686788325,0.0005, 1 hr 02 min
densenet121,0,37,0.710052143373797,0.8059928686388077,0.6645161290322581,nan,0.41555851063829785,0.3876520624198643,0.0005, 1 hr 03 min
densenet121,0,38,0.707033150042257,0.8009144298491939,0.6709677419354839,nan,0.43118351063829785,0.4158053402239449,0.0005, 1 hr 05 min
densenet121,0,39,0.6991973184770154,0.7946160800995365,0.6774193548387096,0.8300461975835111,0.46890514184397164,0.47748592870544093,0.0005, 1 hr 07 min
densenet121,0,40,0.725831369046242,0.8386553179833197,0.6451612903225806,0.765422077922078,0.46425088652482266,0.4594826615400702,0.0005, 1 hr 08 min
densenet121,0,41,0.6868340649912434,0.779233048039098,0.6903225806451613,0.8377865961199294,0.479543439716312,0.48516916594719794,0.0005, 1 hr 10 min
densenet121,0,42,0.7295808322968022,0.7642507514645976,0.6709677419354839,nan,0.42679521276595744,0.4136507936507936,0.0005, 1 hr 12 min
densenet121,0,43,0.6758769958249984,0.7846035380517283,0.6903225806451613,0.8414473684210526,0.48393173758865243,0.485754041946845,0.0005, 1 hr 14 min
densenet121,0,44,0.7148366470490732,0.7973351901577365,0.6903225806451613,0.8416651841309376,0.5016400709219858,0.5165734941401575,0.0005, 1 hr 15 min
densenet121,0,45,0.6681836578153795,0.781661122075973,0.6838709677419355,0.8388157894736842,0.46830673758865243,0.461121534292266,0.0005, 1 hr 17 min
densenet121,0,46,0.6855791784101917,0.7604808807373047,0.6838709677419355,0.8354529616724738,0.463918439716312,0.46058879392212726,0.0005, 1 hr 19 min
densenet121,0,47,0.6651943099114203,0.7727454823832358,0.6967741935483871,0.8441500711237554,0.5047650709219857,0.5199778826222985,0.0005, 1 hr 20 min
densenet121,0,48,0.6838401282987286,0.7814933023145122,0.6967741935483871,0.785218253968254,0.5069592198581561,0.5179268736357021,0.0005, 1 hr 22 min
densenet121,0,49,0.6501239395910694,0.7642465714485415,0.6967741935483871,0.8441500711237554,0.5047650709219857,0.5199778826222985,0.0005, 1 hr 24 min
densenet121,0,50,0.64699846583028,0.7437316486912389,0.6967741935483871,0.841637323943662,0.4848625886524823,0.4891250085775063,0.0005, 1 hr 25 min
densenet121,0,51,0.6508632936785298,0.7526066880072316,0.7032258064516129,0.8459782226905515,0.49018173758865247,0.49277810519482734,0.0005, 1 hr 27 min
densenet121,0,52,0.6035981574366169,0.7617453875080231,0.6967741935483871,0.8463833634719711,0.519459219858156,0.5393650793650794,0.0005, 1 hr 29 min
densenet121,0,53,0.612545503724006,0.7552423977082775,0.6903225806451613,0.84346585844179,0.503834219858156,0.517032094585249,0.0005, 1 hr 30 min
densenet121,0,54,0.6297736290962466,0.7528502287403229,0.7032258064516129,0.8495479204339964,0.5247783687943263,0.5433333333333333,0.0005, 1 hr 32 min
densenet121,0,55,0.5865913725668385,0.7327130763761459,0.7161290322580646,0.8541073968705548,0.5185283687943262,0.5313547171698648,0.0005, 1 hr 34 min
densenet121,0,56,0.6364467913104642,0.711005449295044,0.7225806451612903,0.8522893772893773,0.5526817375886525,0.583910583827306,0.0005, 1 hr 36 min
densenet121,0,57,0.579281743111149,0.7259313867938134,0.7161290322580646,0.8541073968705548,0.5185283687943262,0.5313547171698648,0.0005, 1 hr 37 min
densenet121,0,58,0.5697553907671282,0.7558848050332838,0.6838709677419355,0.8437780974644848,0.5050975177304964,0.5143738467046738,0.0005, 1 hr 39 min
densenet121,0,59,0.5664328455924987,0.7221695107798423,0.7161290322580646,0.8541073968705548,0.5185283687943262,0.5313547171698648,0.0005, 1 hr 41 min
densenet121,0,60,0.5674718783747765,0.7031057496224681,0.7161290322580646,0.850126399422174,0.5318484042553191,0.5573532898971307,0.00025, 1 hr 42 min
densenet121,0,61,0.5956465859566965,0.7106668833763369,0.7225806451612903,0.856081081081081,0.5393617021276595,0.5614255459811974,0.00025, 1 hr 44 min
densenet121,0,62,0.5944443621943074,0.7187320839974188,0.7225806451612903,0.856359649122807,0.5518617021276596,0.5802952503209242,0.00025, 1 hr 46 min
densenet121,0,63,0.5838025539152084,0.7254333649912188,0.6967741935483871,0.8471467391304348,0.5216533687943262,0.539869093544515,0.00025, 1 hr 47 min
densenet121,0,64,0.5524158477783203,0.7205127170008998,0.7096774193548387,0.8513736263736265,0.5456117021276596,0.5733333333333334,0.00025, 1 hr 49 min
densenet121,0,65,0.6088193441590956,0.7046516710712064,0.7161290322580646,0.8524833209785025,0.5590425531914893,0.5932736460761012,0.00025, 1 hr 51 min
densenet121,0,66,0.559563111874365,0.706623000483359,0.7032258064516129,0.847718253968254,0.5225842198581561,0.5429268736357021,0.00025, 1 hr 52 min
densenet121,0,67,0.5377103132586325,0.7079610670766523,0.7161290322580646,0.8544372294372294,0.5310283687943262,0.5502486053844288,0.00025, 1 hr 54 min
densenet121,0,68,0.5675443918474259,0.7032308809218868,0.7290322580645161,0.8594594594594595,0.5372783687943262,0.5571535022354694,0.00025, 1 hr 56 min
densenet121,0,69,0.5445396704058494,0.7052627032802951,0.7290322580645161,0.8589041095890411,0.5549867021276595,0.5837726347369548,0.00025, 1 hr 58 min
densenet121,0,70,0.5557455351275783,0.7118126846128895,0.7161290322580646,0.8538503749771356,0.5487367021276596,0.5768158513138218,0.00025, 1 hr 59 min
densenet121,0,71,0.5061360088086897,0.7124593065631005,0.7032258064516129,0.8495479204339964,0.5247783687943263,0.5433333333333333,0.00025, 2 hr 01 min
densenet121,0,72,0.581941282749176,0.7138017896682985,0.7161290322580646,0.8551284437825764,0.5686391843971631,0.6001072501072502,0.00025, 2 hr 03 min
densenet121,0,73,0.5610794898002378,0.6980652482278885,0.7419354838709677,0.863013698630137,0.5966533687943262,0.63390522875817,0.00025, 2 hr 04 min
densenet121,0,74,0.5174311668642105,0.6965863935409053,0.7419354838709677,0.8632946326608298,0.6091533687943262,0.6507323524889131,0.00025, 2 hr 06 min
densenet121,0,75,0.5352605244805736,0.711504130594192,0.7161290322580646,0.8558712121212122,0.5811391843971632,0.6169308031701517,0.00025, 2 hr 08 min
densenet121,0,76,0.5420080342600423,0.7073841998654027,0.7161290322580646,0.8564365671641792,0.5634308510638297,0.5940275322727516,0.00025, 2 hr 09 min
densenet121,0,77,0.5313465852891245,0.7027488447004749,0.7225806451612903,0.81845579793341,0.5842641843971631,0.6165139146567717,0.00025, 2 hr 11 min
densenet121,0,78,0.5444399445287643,0.6858442598773588,0.7354838709677419,0.8234172387490465,0.5905141843971632,0.6236148107362709,0.00025, 2 hr 13 min
densenet121,0,79,0.5000919503550376,0.6850416256535438,0.7419354838709677,0.825952380952381,0.5936391843971631,0.627160953800298,0.00025, 2 hr 15 min
densenet121,0,80,0.5443290356666811,0.680914705799472,0.7483870967741936,0.826912100456621,0.594570035460993,0.6303263729734319,0.00025, 2 hr 16 min
densenet121,0,81,0.5003405972834556,0.6797493061711711,0.7612903225806451,0.8707794713486398,0.6362367021276596,0.6790066309009479,0.00025, 2 hr 18 min
densenet121,0,82,0.5476400348447984,0.6838107474388615,0.7290322580645161,0.8592939214232764,0.5674867021276596,0.6006499450046535,0.00025, 2 hr 20 min
densenet121,0,83,0.5176849211415937,0.6877288818359375,0.7096774193548387,0.851963886820551,0.5581117021276596,0.5901866151866152,0.00025, 2 hr 21 min
densenet121,0,84,0.5132514672894631,0.6941692156176413,0.7032258064516129,0.8096936205050695,0.5549867021276595,0.5826839826839827,0.00025, 2 hr 23 min
densenet121,0,85,0.5323564798601212,0.6926298391434454,0.7161290322580646,0.8174679487179488,0.5811391843971632,0.6128421741169501,0.00025, 2 hr 25 min
densenet121,0,86,0.5405401848977612,0.6917510878655219,0.7161290322580646,0.8179924242424242,0.5634308510638297,0.5899442052931428,0.00025, 2 hr 26 min
densenet121,0,87,0.49665057947558744,0.6838399787102977,0.7354838709677419,0.8215686274509804,0.6237367021276596,0.6606752057571729,0.00025, 2 hr 28 min
densenet121,0,88,0.45902477733550534,0.6792762952466165,0.7354838709677419,0.8215686274509804,0.6237367021276596,0.6606752057571729,0.00025, 2 hr 30 min
densenet121,0,89,0.5049592381523501,0.6796120462879058,0.7354838709677419,0.8205052878965922,0.6237367021276596,0.6608843160093922,0.00025, 2 hr 31 min
densenet121,0,90,0.4892680706516389,0.6718169123895706,0.7290322580645161,0.8184782608695652,0.6029033687943263,0.6397522891571936,0.000125, 2 hr 33 min
densenet121,0,91,0.48551063556824964,0.6712901573027333,0.7548387096774194,0.8301532941943901,0.6353058510638298,0.6719696969696969,0.000125, 2 hr 35 min
densenet121,0,92,0.4723763538945106,0.6777917858093016,0.7483870967741936,0.8275068546807677,0.6321808510638298,0.6683722521123375,0.000125, 2 hr 36 min
densenet121,0,93,0.47613010598767186,0.679029772358556,0.7483870967741936,0.8275068546807677,0.6321808510638298,0.6683722521123375,0.000125, 2 hr 38 min
densenet121,0,94,0.4930094834296934,0.6811239584799735,0.7548387096774194,0.836602884397002,0.6478058510638298,0.6865084182277857,0.000125, 2 hr 40 min
densenet121,0,95,0.4808441169800297,0.6726463533216908,0.7483870967741936,0.8263888888888888,0.6122783687943262,0.6504287121547184,0.000125, 2 hr 42 min
densenet121,0,96,0.5221510635268304,0.6782743892362041,0.7354838709677419,0.8223356899711967,0.6259308510638297,0.6611724512421376,0.000125, 2 hr 43 min
densenet121,0,97,0.48663255264682154,0.6780075200142399,0.7290322580645161,0.8216783216783217,0.6050975177304964,0.6399006666178302,0.000125, 2 hr 45 min
densenet121,0,98,0.4866082662536252,0.6787921305625669,0.7419354838709677,0.8333333333333333,0.6238475177304964,0.6616076140921507,0.000125, 2 hr 47 min
densenet121,0,99,0.47577743068818124,0.6831165109911272,0.7354838709677419,0.8314185814185814,0.6030141843971631,0.638064919594997,0.000125, 2 hr 48 min
densenet121,0,100,0.4926586816387792,0.6735412420765046,0.7354838709677419,0.8300542740841248,0.6030141843971631,0.6381975651410634,0.000125, 2 hr 50 min
densenet121,0,101,0.49744851531520967,0.6562114742494398,0.7483870967741936,0.8326810176125244,0.6247783687943262,0.6649936061381074,0.000125, 2 hr 52 min
densenet121,0,102,0.4614275432402088,0.6569653768693248,0.7354838709677419,0.8216279659941632,0.588320035460993,0.6232622735482459,0.000125, 2 hr 53 min
densenet121,0,103,0.47455214608100155,0.6595697441408711,0.7290322580645161,0.825547324192835,0.597695035460993,0.6343075578229342,0.000125, 2 hr 55 min
densenet121,0,104,0.4889667703259376,0.6642117942533186,0.7225806451612903,0.81845579793341,0.5842641843971631,0.6165139146567717,0.000125, 2 hr 57 min
densenet121,0,105,0.4786357804652183,0.6684484827903009,0.7225806451612903,0.81845579793341,0.5842641843971631,0.6165139146567717,0.000125, 2 hr 58 min
densenet121,0,106,0.49267765206675374,0.6738434087845587,0.7225806451612903,0.8267857142857142,0.5967641843971632,0.6309815892578644,0.000125, 3 hr 00 min
densenet121,0,107,0.4862992517409786,0.6650238344746251,0.7354838709677419,0.830952380952381,0.6207225177304964,0.6580453302760384,0.000125, 3 hr 02 min
densenet121,0,108,0.4924230550566027,0.671879651085023,0.7290322580645161,0.8290861037696481,0.5998891843971631,0.6345261892863092,0.000125, 3 hr 04 min
densenet121,0,109,0.46466382549655055,0.6684542894363403,0.7290322580645161,0.8290861037696481,0.5998891843971631,0.6345261892863092,0.000125, 3 hr 05 min
densenet121,0,110,0.4727716253649804,0.6671019869465982,0.7290322580645161,0.8290861037696481,0.5998891843971631,0.6345261892863092,0.000125, 3 hr 07 min
densenet121,0,111,0.47345965197009426,0.6586155276144704,0.7290322580645161,0.8290861037696481,0.5998891843971631,0.6345261892863092,0.000125, 3 hr 09 min
densenet121,0,112,0.4694429359128398,0.6581896216638626,0.7354838709677419,0.8275210084033613,0.6185283687943263,0.6578657815922501,0.000125, 3 hr 10 min
densenet121,0,113,0.45932697711452364,0.6482814261990208,0.7483870967741936,0.8326810176125244,0.6247783687943262,0.6649936061381074,0.000125, 3 hr 12 min
densenet121,0,114,0.4553298688703968,0.6568707381525347,0.7483870967741936,0.8340369580668088,0.6446808510638298,0.6829049510039226,0.000125, 3 hr 14 min
densenet121,0,115,0.452726589287481,0.6455370053168266,0.7483870967741936,0.8321634192688392,0.6424867021276596,0.6825880264565704,0.000125, 3 hr 15 min
densenet121,0,116,0.42165665376570916,0.6497330607906464,0.7419354838709677,0.8311974789915967,0.6216533687943262,0.6612441599706285,0.000125, 3 hr 17 min
densenet121,0,117,0.4563106592624418,0.6445670300914396,0.7612903225806451,0.8407056124447428,0.6332225177304964,0.6722742373433878,0.000125, 3 hr 19 min
densenet121,0,118,0.47561313202304223,0.6421388176179701,0.7612903225806451,0.8392112652088828,0.6509308510638298,0.6901103978212235,0.000125, 3 hr 20 min
densenet121,0,119,0.4606961058032128,0.6427655700714358,0.7612903225806451,0.8392112652088828,0.6509308510638298,0.6901103978212235,0.000125, 3 hr 22 min
densenet121,0,120,0.44812280574152547,0.6450226499188331,0.7483870967741936,0.83453081232493,0.6269725177304964,0.6653425206263661,6.25e-05, 3 hr 24 min
densenet121,0,121,0.44048707619790106,0.6450346381433548,0.7483870967741936,0.83453081232493,0.6269725177304964,0.6653425206263661,6.25e-05, 3 hr 26 min
densenet121,0,122,0.4520707945669851,0.6449352733550533,0.7483870967741936,0.83453081232493,0.6269725177304964,0.6653425206263661,6.25e-05, 3 hr 27 min
densenet121,0,123,0.4395912081964554,0.637642664294089,0.7483870967741936,0.8663127413127414,0.6247783687943262,0.6693728731161886,6.25e-05, 3 hr 29 min
densenet121,0,124,0.46417119368430104,0.6359543781126699,0.7419354838709677,0.8300808572547702,0.6216533687943262,0.661430596542456,6.25e-05, 3 hr 31 min
densenet121,0,125,0.4493788867227493,0.6343326337875859,0.7483870967741936,0.8321634192688392,0.6424867021276596,0.6825880264565704,6.25e-05, 3 hr 32 min
densenet121,0,126,0.4436564872341771,0.639803280753474,0.7483870967741936,0.8340369580668088,0.6446808510638298,0.6829049510039226,6.25e-05, 3 hr 34 min
densenet121,0,127,0.46357479460777773,0.6474615508510221,0.7483870967741936,0.8340369580668088,0.6446808510638298,0.6829049510039226,6.25e-05, 3 hr 36 min
densenet121,0,128,0.43691708580140143,0.6499327901870974,0.7354838709677419,0.8295454545454546,0.6207225177304964,0.6581829565579042,6.25e-05, 3 hr 37 min
densenet121,0,129,0.46726411234947945,0.6393869480779094,0.7483870967741936,0.8340369580668088,0.6446808510638298,0.6829049510039226,6.25e-05, 3 hr 39 min
densenet121,0,130,0.4582955827636103,0.6387293877140168,0.7483870967741936,0.8321634192688392,0.6424867021276596,0.6825880264565704,6.25e-05, 3 hr 41 min
densenet121,0,131,0.4598321732013456,0.6443731015728366,0.7548387096774194,0.836602884397002,0.6478058510638298,0.6865084182277857,6.25e-05, 3 hr 43 min
densenet121,0,132,0.44385790690299004,0.6451326550975922,0.7548387096774194,0.836602884397002,0.6478058510638298,0.6865084182277857,6.25e-05, 3 hr 44 min
densenet121,0,133,0.47190431279520834,0.6390197296296397,0.7483870967741936,0.83453081232493,0.6269725177304964,0.6653425206263661,6.25e-05, 3 hr 46 min
densenet121,0,134,0.420491192225487,0.644230681080972,0.7483870967741936,0.83453081232493,0.6269725177304964,0.6653425206263661,6.25e-05, 3 hr 48 min
densenet121,0,135,0.4240459207565554,0.6484841300595191,0.7419354838709677,0.8320194142071596,0.6238475177304964,0.6617643876214324,6.25e-05, 3 hr 49 min
densenet121,0,136,0.4608740608538351,0.6530929515438695,0.7354838709677419,0.830952380952381,0.6207225177304964,0.6580453302760384,6.25e-05, 3 hr 51 min
densenet121,0,137,0.43215734401056843,0.6572362857480203,0.7354838709677419,0.830952380952381,0.6207225177304964,0.6580453302760384,6.25e-05, 3 hr 53 min
densenet121,0,138,0.43335492918568275,0.6508562930168644,0.7354838709677419,0.8295454545454546,0.6207225177304964,0.6581829565579042,6.25e-05, 3 hr 54 min
densenet121,0,139,0.4506893394454833,0.6543856263160706,0.7354838709677419,0.8295454545454546,0.6207225177304964,0.6581829565579042,6.25e-05, 3 hr 56 min
densenet121,0,140,0.4464428269094036,0.6543327473825024,0.7419354838709677,0.8333333333333333,0.6238475177304964,0.6616076140921507,6.25e-05, 3 hr 58 min
densenet121,0,141,0.42057783622895517,0.6380795182720307,0.7483870967741936,0.83453081232493,0.6269725177304964,0.6653425206263661,6.25e-05, 3 hr 59 min
densenet121,0,142,0.4100448719916805,0.644771808578122,0.7483870967741936,0.8357507574907418,0.6269725177304964,0.6651657481656502,6.25e-05, 4 hr 01 min
densenet121,0,143,0.45423934690413936,0.6474002157488177,0.7483870967741936,0.8694999030819927,0.6269725177304964,0.6695866029696337,6.25e-05, 4 hr 03 min
densenet121,0,144,0.41214325178054073,0.6388535672618497,0.7419354838709677,0.8333333333333333,0.6238475177304964,0.6616076140921507,6.25e-05, 4 hr 05 min
densenet121,0,145,0.3996575732384959,0.6369952655607655,0.7483870967741936,0.8357507574907418,0.6269725177304964,0.6651657481656502,6.25e-05, 4 hr 06 min
densenet121,0,146,0.4217662455574159,0.6374038015642474,0.7483870967741936,0.8357507574907418,0.6269725177304964,0.6651657481656502,6.25e-05, 4 hr 08 min
densenet121,0,147,0.4280298436841657,0.6322558906770521,0.7548387096774194,0.8382072829131653,0.6300975177304964,0.6687208990047445,6.25e-05, 4 hr 10 min
densenet121,0,148,0.46124292650530413,0.6376146751065408,0.7483870967741936,0.8357507574907418,0.6269725177304964,0.6651657481656502,6.25e-05, 4 hr 11 min
densenet121,0,149,0.4642817220380229,0.6441453291523841,0.7548387096774194,0.8435506379585327,0.6425975177304964,0.6819388213019922,6.25e-05, 4 hr 13 min
