model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
vit_small_patch16_224,0,0,1.349025857833124,1.2426646986315328,0.5419354838709678,nan,0.2778590425531915,0.23196777380861894,0.001, 0 hr 01 min
vit_small_patch16_224,0,1,1.2487009779099496,1.154293829394925,0.5419354838709678,nan,0.28816489361702124,0.2512987012987013,0.001, 0 hr 03 min
vit_small_patch16_224,0,2,1.0621449020601088,1.1654619286137242,0.5225806451612903,nan,0.2752216312056737,0.22330671398994378,0.001, 0 hr 04 min
vit_small_patch16_224,0,3,1.114224676162966,1.0465984267573203,0.5741935483870968,nan,0.3513962765957447,0.3422750523134155,0.001, 0 hr 06 min
vit_small_patch16_224,0,4,1.05632094260185,1.0743668002467002,0.567741935483871,nan,0.3851063829787234,0.3684255684255684,0.001, 0 hr 08 min
vit_small_patch16_224,0,5,0.9839328173668154,0.9815144731152442,0.5935483870967742,0.36312500000000003,0.35924202127659577,0.3448830409356725,0.001, 0 hr 09 min
vit_small_patch16_224,0,6,0.9311807520927922,1.0849656020441363,0.5290322580645161,nan,0.502127659574468,0.416541117388575,0.001, 0 hr 11 min
vit_small_patch16_224,0,7,0.9245626972567651,0.9732202637580133,0.6,0.44252873563218387,0.4132313829787234,0.4079141515761234,0.001, 0 hr 12 min
vit_small_patch16_224,0,8,0.8899406206223273,0.9112859156823927,0.6064516129032258,nan,0.4595744680851064,0.4447289070944985,0.001, 0 hr 14 min
vit_small_patch16_224,0,9,0.9067981566152264,0.8796120882034302,0.6193548387096774,nan,0.46363031914893615,0.45154765475573705,0.001, 0 hr 16 min
vit_small_patch16_224,0,10,0.81059498517744,0.9355376997301655,0.5935483870967742,0.5818872987477639,0.397052304964539,0.4132493667323389,0.001, 0 hr 17 min
vit_small_patch16_224,0,11,0.9162531202839267,1.0835948298054356,0.49032258064516127,nan,0.5024601063829788,0.36732636295743093,0.001, 0 hr 19 min
vit_small_patch16_224,0,12,0.8757696178651625,0.7997984040168024,0.6516129032258065,nan,0.4439494680851064,0.445809925093633,0.001, 0 hr 21 min
vit_small_patch16_224,0,13,0.7927785404266849,0.8961577569284747,0.6258064516129033,0.5523904052936311,0.6146276595744681,0.5515460603226561,0.001, 0 hr 22 min
vit_small_patch16_224,0,14,0.75766795181459,0.7871261027551466,0.6645161290322581,nan,0.5010638297872341,0.49035754504504503,0.001, 0 hr 24 min
vit_small_patch16_224,0,15,0.7722342095067424,0.7649667878304759,0.7225806451612903,nan,0.6017952127659575,0.5624605646129734,0.001, 0 hr 25 min
vit_small_patch16_224,0,16,0.6789896172861899,0.8611290762501378,0.6645161290322581,0.6824029126213592,0.6471631205673759,0.5967711902997745,0.001, 0 hr 27 min
vit_small_patch16_224,0,17,0.7931723021691846,0.8875205362996748,0.6,0.47738959467634606,0.5621675531914894,0.4680397447789303,0.001, 0 hr 29 min
vit_small_patch16_224,0,18,0.8014343054063858,0.6892556682709725,0.7354838709677419,0.7058094262295082,0.6169326241134752,0.6205010454002389,0.001, 0 hr 30 min
vit_small_patch16_224,0,19,0.7104423199930499,0.7494462267045052,0.6774193548387096,0.6703848138445663,0.6268838652482269,0.615301566388523,0.001, 0 hr 32 min
vit_small_patch16_224,0,20,0.6832205457072105,0.6567664492514825,0.7677419354838709,0.7512176560121766,0.6774601063829787,0.6791296347199316,0.001, 0 hr 34 min
vit_small_patch16_224,0,21,0.64376286883508,0.6518251242176178,0.7548387096774194,0.7873530741410488,0.6830452127659574,0.6710495283018867,0.001, 0 hr 35 min
vit_small_patch16_224,0,22,0.614978640694772,0.6248580140452231,0.7612903225806451,0.7669559929234852,0.709906914893617,0.7249277038750723,0.001, 0 hr 37 min
vit_small_patch16_224,0,23,0.5685963930622224,0.6981721232014317,0.7032258064516129,0.7469424008048796,0.6802969858156028,0.6635569306353438,0.001, 0 hr 38 min
vit_small_patch16_224,0,24,0.6089057672408319,0.6410489928337836,0.7354838709677419,0.7603947368421052,0.6518395390070921,0.6763708513708513,0.001, 0 hr 40 min
vit_small_patch16_224,0,25,0.5451939890461583,0.618940326475328,0.7741935483870968,0.8058831654553954,0.7254875886524823,0.7120230372869558,0.001, 0 hr 42 min
vit_small_patch16_224,0,26,0.5518298956655687,0.6250620715079769,0.7741935483870968,0.7733824251350024,0.7568262411347517,0.7422507253015727,0.001, 0 hr 43 min
vit_small_patch16_224,0,27,0.5117739242892112,0.5535089777361962,0.8064516129032258,0.837892017106201,0.7588209219858156,0.7612459972803439,0.001, 0 hr 45 min
vit_small_patch16_224,0,28,0.4283363442267141,0.5611288201424384,0.8,0.8225307960616363,0.7357934397163121,0.7295270460920513,0.001, 0 hr 46 min
vit_small_patch16_224,0,29,0.4428619021369565,0.551505688698061,0.8064516129032258,0.7951403435274403,0.7610150709219857,0.7511680651368977,0.001, 0 hr 48 min
vit_small_patch16_224,0,30,0.4124511680295391,0.5282622998760592,0.8193548387096774,0.8125664376458387,0.7879875886524823,0.7883333333333333,0.0005, 0 hr 50 min
vit_small_patch16_224,0,31,0.4453569883300412,0.5465919625374579,0.7806451612903226,0.7621720985691575,0.7353501773049645,0.7229566068851783,0.0005, 0 hr 51 min
vit_small_patch16_224,0,32,0.44281182212214315,0.5535142190994755,0.7935483870967742,0.8149801587301587,0.756959219858156,0.740852529823118,0.0005, 0 hr 53 min
vit_small_patch16_224,0,33,0.4200941124270039,0.489109093143094,0.8129032258064516,0.7908061002178648,0.7679742907801419,0.7745593914230132,0.0005, 0 hr 55 min
vit_small_patch16_224,0,34,0.40998939391105405,0.49836573677678264,0.8258064516129032,0.818158953722334,0.8014184397163121,0.7975942476263957,0.0005, 0 hr 56 min
vit_small_patch16_224,0,35,0.4484599553769635,0.5100463590314311,0.8258064516129032,0.8488095238095238,0.7703900709219857,0.7729934029686641,0.0005, 0 hr 58 min
vit_small_patch16_224,0,36,0.3782240088908903,0.5157920410556178,0.7870967741935484,0.7729395604395605,0.7826684397163121,0.7560488306470898,0.0005, 0 hr 59 min
vit_small_patch16_224,0,37,0.3718588650226593,0.47100607041389714,0.832258064516129,0.8204482110448534,0.7964317375886525,0.7964285714285715,0.0005, 1 hr 01 min
vit_small_patch16_224,0,38,0.3776910435768866,0.45899145449361495,0.8258064516129032,0.8515063244633391,0.7734042553191489,0.788235294117647,0.0005, 1 hr 03 min
vit_small_patch16_224,0,39,0.4201421041642466,0.49876737210058397,0.8193548387096774,0.8396221532091097,0.7672650709219858,0.7654612063425078,0.0005, 1 hr 04 min
