model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
resnet50,0,28,0.8406241113139737,0.9227817327745499,0.6387096774193548,nan,0.3795877659574468,0.3424906438140696,0.001, 0 hr 48 min
resnet50,0,29,0.8506779240023705,0.9187545968640235,0.6193548387096774,nan,0.3482712765957447,0.3215065161813307,0.001, 0 hr 50 min
resnet50,0,30,0.8517512317626706,0.9098121235447545,0.6129032258064516,nan,0.33856382978723404,0.3119551681195517,0.0005, 0 hr 52 min
resnet50,0,31,0.8327324005865282,0.8975197730525848,0.632258064516129,nan,0.36329787234042554,0.3340406719717065,0.0005, 0 hr 54 min
resnet50,0,32,0.8115604308343702,0.8949303204013456,0.632258064516129,nan,0.3567154255319149,0.3302986842925734,0.0005, 0 hr 55 min
resnet50,0,33,0.8012237068145506,0.8932959302779166,0.6193548387096774,nan,0.34388297872340423,0.31782744282744285,0.0005, 0 hr 57 min
resnet50,0,34,0.8081622415973294,0.886026055582108,0.6193548387096774,nan,0.34607712765957444,0.3201967296882984,0.0005, 0 hr 59 min
resnet50,0,35,0.8076932303367123,0.875085961434149,0.6387096774193548,nan,0.36642287234042553,0.33660477453580906,0.0005, 1 hr 00 min
resnet50,0,36,0.8007191473437894,0.8729281694658341,0.6258064516129033,nan,0.3557845744680851,0.3272005772005772,0.0005, 1 hr 02 min
resnet50,0,37,0.8089630976799995,0.8740781814821305,0.6258064516129033,nan,0.3492021276595745,0.3235748792270532,0.0005, 1 hr 04 min
resnet50,0,38,0.7748747094984978,0.867757374240506,0.6258064516129033,nan,0.3513962765957447,0.32578397212543553,0.0005, 1 hr 05 min
resnet50,0,39,0.7686347492279545,0.8589188245034987,0.6387096774193548,nan,0.36642287234042553,0.33660477453580906,0.0005, 1 hr 07 min
resnet50,0,40,0.7587789835468415,0.8591873338145595,0.6451612903225806,nan,0.37393617021276593,0.34305555555555556,0.0005, 1 hr 09 min
resnet50,0,41,0.7692116671992887,0.8508883637766684,0.6516129032258065,nan,0.3792553191489362,0.3470823798627002,0.0005, 1 hr 11 min
resnet50,0,42,0.7857992264532274,0.8509903492466095,0.6516129032258065,nan,0.3792553191489362,0.3470823798627002,0.0005, 1 hr 12 min
resnet50,0,43,0.7593310809904529,0.8418897236547163,0.6451612903225806,nan,0.3717420212765957,0.34155342080599815,0.0005, 1 hr 14 min
resnet50,0,44,0.7562039063822839,0.8412320421588037,0.6451612903225806,nan,0.3717420212765957,0.34155342080599815,0.0005, 1 hr 16 min
resnet50,0,45,0.7858841546120182,0.8319987212457964,0.6709677419354839,nan,0.40771276595744677,0.38869303239122477,0.0005, 1 hr 17 min
resnet50,0,46,0.7217248570534491,0.8276728545465777,0.6709677419354839,nan,0.397406914893617,0.36065573770491804,0.0005, 1 hr 19 min
resnet50,0,47,0.7384461056801581,0.8276148034680274,0.6451612903225806,nan,0.37393617021276593,0.34305555555555556,0.0005, 1 hr 21 min
resnet50,0,48,0.7489203526127723,0.832172070780108,0.6451612903225806,nan,0.3651595744680851,0.33720287451630737,0.0005, 1 hr 22 min
resnet50,0,49,0.7432050101218685,0.8119550943374634,0.6580645161290323,nan,0.3845744680851064,0.35251716247139586,0.0005, 1 hr 24 min
resnet50,0,50,0.7465308293219536,0.8070671212288641,0.6645161290322581,nan,0.39208776595744677,0.3562000887311446,0.0005, 1 hr 26 min
resnet50,0,51,0.7021631756136494,0.7984407063453428,0.6645161290322581,nan,0.39361702127659576,0.3804813803694067,0.0005, 1 hr 27 min
resnet50,0,52,0.6942584145453669,0.7983238889325049,0.6580645161290323,nan,0.37799202127659576,0.34830327479829143,0.0005, 1 hr 29 min
resnet50,0,53,0.6968146766385724,0.7986514837511124,0.6709677419354839,nan,0.3886303191489362,0.3580716963448922,0.0005, 1 hr 31 min
resnet50,0,54,0.7437422817753208,0.7912228376634659,0.6709677419354839,nan,0.3908244680851064,0.359375,0.0005, 1 hr 32 min
resnet50,0,55,0.6984029935252282,0.7863719847894484,0.6838709677419355,nan,0.41615691489361706,0.3945004231200677,0.0005, 1 hr 34 min
resnet50,0,56,0.6821530349792972,0.7800100157337804,0.6838709677419355,nan,0.4220744680851064,0.4161579161579161,0.0005, 1 hr 36 min
resnet50,0,57,0.6670669882528244,0.7815303764035625,0.6774193548387096,nan,0.41236702127659575,0.41210889381621085,0.0005, 1 hr 37 min
resnet50,0,58,0.6694702452228916,0.7736839671288768,0.6838709677419355,nan,0.4198803191489362,0.41745917579051117,0.0005, 1 hr 39 min
resnet50,0,59,0.6576718468819895,0.7667577997330697,0.6774193548387096,nan,0.41675531914893615,0.4139320667818077,0.0005, 1 hr 41 min
resnet50,0,60,0.6459353796897396,0.7633305788040161,0.6838709677419355,nan,0.4220744680851064,0.4178121588851632,0.00025, 1 hr 42 min
resnet50,0,61,0.6576473805212205,0.7615041079059723,0.6967741935483871,nan,0.4327127659574468,0.4262771096721143,0.00025, 1 hr 44 min
resnet50,0,62,0.6765265280200589,0.7593467120201357,0.6903225806451613,nan,0.4273936170212766,0.42251461988304095,0.00025, 1 hr 46 min
resnet50,0,63,0.6487571550953772,0.755520224571228,0.6838709677419355,nan,0.4198803191489362,0.41745917579051117,0.00025, 1 hr 47 min
resnet50,0,64,0.7110339787698561,0.7571887854606875,0.6967741935483871,nan,0.42240691489361704,0.40363963018288995,0.00025, 1 hr 49 min
resnet50,0,65,0.6560778575558817,0.7572362269124677,0.6838709677419355,nan,0.4117686170212766,0.39535126441501556,0.00025, 1 hr 51 min
resnet50,0,66,0.6313572929751489,0.753667373811045,0.6774193548387096,nan,0.4064494680851064,0.3906594238819123,0.00025, 1 hr 53 min
resnet50,0,67,0.6746973976012199,0.7531473636627197,0.6838709677419355,nan,0.4117686170212766,0.39535126441501556,0.00025, 1 hr 54 min
resnet50,0,68,0.6780654649580679,0.7473608639932448,0.6903225806451613,nan,0.4273936170212766,0.42251461988304095,0.00025, 1 hr 56 min
resnet50,0,69,0.658264398190283,0.7400495929102744,0.7032258064516129,nan,0.43803191489361704,0.43083587296111014,0.00025, 1 hr 58 min
resnet50,0,70,0.6317324253820604,0.7354780820108229,0.7161290322580646,0.8555383022774328,0.47449024822695035,0.4948282617213008,0.00025, 2 hr 00 min
resnet50,0,71,0.6242312039098432,0.7364610202850834,0.7096774193548387,0.853876127973749,0.45886524822695035,0.4703611800385994,0.00025, 2 hr 02 min
resnet50,0,72,0.56956949310918,0.7369284514457949,0.7032258064516129,nan,0.43803191489361704,0.43083587296111014,0.00025, 2 hr 03 min
resnet50,0,73,0.5938009431285243,0.7372921397609096,0.6903225806451613,nan,0.4273936170212766,0.42343013641325306,0.00025, 2 hr 05 min
resnet50,0,74,0.6719035344739114,0.7311525960122386,0.6903225806451613,nan,0.4273936170212766,0.42343013641325306,0.00025, 2 hr 07 min
resnet50,0,75,0.6315787557632693,0.7265217611866612,0.7096774193548387,0.853876127973749,0.45886524822695035,0.4703611800385994,0.00025, 2 hr 09 min
resnet50,0,76,0.5702564531756985,0.7229186181099184,0.7096774193548387,0.853876127973749,0.45886524822695035,0.4703611800385994,0.00025, 2 hr 10 min
resnet50,0,77,0.6154479888177687,0.718958523965651,0.7096774193548387,0.853876127973749,0.45886524822695035,0.4703611800385994,0.00025, 2 hr 12 min
resnet50,0,78,0.5998801658230443,0.7186605391963836,0.7161290322580646,0.8530810382405389,0.4641843971631206,0.47328621970015416,0.00025, 2 hr 14 min
resnet50,0,79,0.6174013430072415,0.7140718852320025,0.7290322580645161,0.8604627143152241,0.4954343971631206,0.5214983946410524,0.00025, 2 hr 16 min
resnet50,0,80,0.5922542245157303,0.7144588078221967,0.7161290322580646,0.8555383022774328,0.47449024822695035,0.4948282617213008,0.00025, 2 hr 17 min
resnet50,0,81,0.5828493637423362,0.7075809894069549,0.7225806451612903,0.857232441471572,0.49011524822695035,0.5169678498219873,0.00025, 2 hr 19 min
resnet50,0,82,0.5921589278405712,0.7030630957695746,0.7225806451612903,0.8595238095238096,0.49011524822695035,0.517809364548495,0.00025, 2 hr 21 min
resnet50,0,83,0.5703136317191585,0.6991228095946773,0.7225806451612903,0.857232441471572,0.49011524822695035,0.5169678498219873,0.00025, 2 hr 22 min
resnet50,0,84,0.5736243424877043,0.6967229458593553,0.7354838709677419,0.8617397454031117,0.5007535460992908,0.5251730946309675,0.00025, 2 hr 24 min
resnet50,0,85,0.6181566899822605,0.7000720693219092,0.7161290322580646,0.8555383022774328,0.47449024822695035,0.4948282617213008,0.00025, 2 hr 26 min
resnet50,0,86,0.61173281246616,0.6949569948257939,0.7290322580645161,0.8619033171521036,0.48512854609929074,0.5038052255481074,0.00025, 2 hr 27 min
resnet50,0,87,0.5871950837873643,0.6882682077346309,0.7354838709677419,0.8636642156862745,0.5007535460992908,0.5259687680740313,0.00025, 2 hr 29 min
resnet50,0,88,0.612679164255819,0.6914606517361056,0.7290322580645161,0.8592644978783592,0.4976285460992908,0.522410663691741,0.00025, 2 hr 31 min
resnet50,0,89,0.5928657151037647,0.6894700219554286,0.7354838709677419,0.8617397454031117,0.5007535460992908,0.5251730946309675,0.00025, 2 hr 32 min
resnet50,0,90,0.6085912658322242,0.6922434106949837,0.7354838709677419,0.8636642156862745,0.5007535460992908,0.5259687680740313,0.000125, 2 hr 34 min
resnet50,0,91,0.5820394452541106,0.697096009408274,0.7354838709677419,0.8608140225787285,0.502947695035461,0.5260456223744332,0.000125, 2 hr 36 min
resnet50,0,92,0.5754445956599328,0.6960520398232245,0.7354838709677419,0.8587962962962963,0.5051418439716312,0.5261753098386762,0.000125, 2 hr 38 min
resnet50,0,93,0.537176086056617,0.6985965967178345,0.7290322580645161,0.8564849624060151,0.49171099290780135,0.5047320691572097,0.000125, 2 hr 39 min
resnet50,0,94,0.5938455489373976,0.6956730850281254,0.7225806451612903,0.8540686274509803,0.4820035460992908,0.4987581132317974,0.000125, 2 hr 41 min
resnet50,0,95,0.5486389629302486,0.6888705222837387,0.7290322580645161,0.8553783310639953,0.49982269503546095,0.521851368970013,0.000125, 2 hr 43 min
resnet50,0,96,0.5759422671410346,0.6905190944671631,0.7354838709677419,0.8584726443768997,0.5073359929078014,0.5269505463847614,0.000125, 2 hr 44 min
resnet50,0,97,0.5794741011434986,0.6859386620983001,0.7354838709677419,0.8587962962962963,0.5051418439716312,0.5261753098386762,0.000125, 2 hr 46 min
resnet50,0,98,0.5633897996717884,0.6853529291768228,0.7290322580645161,0.8567503924646782,0.49982269503546095,0.5225269112909563,0.000125, 2 hr 48 min
resnet50,0,99,0.5801288000998959,0.6817778733468824,0.7354838709677419,0.8608140225787285,0.502947695035461,0.5260456223744332,0.000125, 2 hr 49 min
resnet50,0,100,0.5695916829570647,0.6814241793847853,0.7354838709677419,0.8636642156862745,0.5007535460992908,0.5259687680740313,0.000125, 2 hr 51 min
resnet50,0,101,0.5491253483679986,0.6798204068214663,0.7225806451612903,0.8533868092691622,0.49450354609929076,0.5181502854687212,0.000125, 2 hr 53 min
resnet50,0,102,0.5951386720903458,0.6773383540491904,0.7290322580645161,0.8574999999999999,0.4976285460992908,0.5216516873733368,0.000125, 2 hr 54 min
resnet50,0,103,0.5822674178308056,0.681839519931424,0.7354838709677419,0.8608140225787285,0.502947695035461,0.5260456223744332,0.000125, 2 hr 56 min
resnet50,0,104,0.5425917063989947,0.6767884723601802,0.7419354838709677,0.8641091051805337,0.5082668439716312,0.5303864051055063,0.000125, 2 hr 58 min
resnet50,0,105,0.5265727283493165,0.6742743830527028,0.7419354838709677,0.8641091051805337,0.5082668439716312,0.5303864051055063,0.000125, 2 hr 59 min
resnet50,0,106,0.5541735126126197,0.675516874559464,0.7354838709677419,0.8593014128728415,0.502947695035461,0.5253359000550012,0.000125, 3 hr 01 min
resnet50,0,107,0.5288712095829748,0.6705746535331972,0.7354838709677419,0.8593014128728415,0.502947695035461,0.5253359000550012,0.000125, 3 hr 03 min
resnet50,0,108,0.5648996933814018,0.6703989582677041,0.7354838709677419,0.8636642156862745,0.5007535460992908,0.5259687680740313,0.000125, 3 hr 04 min
resnet50,0,109,0.5189558177225051,0.6665284364454208,0.7354838709677419,0.8636642156862745,0.5007535460992908,0.5259687680740313,0.000125, 3 hr 06 min
resnet50,0,110,0.561069933829769,0.666245279773589,0.7290322580645161,0.8559120617944147,0.4976285460992908,0.5209435815581067,0.000125, 3 hr 08 min
resnet50,0,111,0.5336869439771098,0.6679420625009844,0.7354838709677419,0.8593014128728415,0.502947695035461,0.5253359000550012,0.000125, 3 hr 09 min
resnet50,0,112,0.5818837888779179,0.6689257737128965,0.7290322580645161,0.7331384015594542,0.5020168439716313,0.5217397454031117,0.000125, 3 hr 11 min
resnet50,0,113,0.5213040674886396,0.6683398639002154,0.7354838709677419,0.8575268817204301,0.5073359929078014,0.5263561582925744,0.000125, 3 hr 13 min
resnet50,0,114,0.5194457365620521,0.6680195293118877,0.7419354838709677,0.8619128466327108,0.5126551418439717,0.5311638506002667,0.000125, 3 hr 14 min
resnet50,0,115,0.5469507177029886,0.6661313464564662,0.7548387096774194,0.868783758614267,0.5232934397163121,0.5394601040579193,0.000125, 3 hr 16 min
resnet50,0,116,0.5381414386533921,0.6691147935005927,0.7290322580645161,0.8564849624060151,0.49171099290780135,0.5047320691572097,0.000125, 3 hr 18 min
resnet50,0,117,0.5696018242066906,0.6693616067209551,0.7290322580645161,0.8564849624060151,0.49171099290780135,0.5047320691572097,0.000125, 3 hr 19 min
resnet50,0,118,0.5517513625083431,0.6614416183963898,0.7290322580645161,0.8564849624060151,0.49171099290780135,0.5047320691572097,0.000125, 3 hr 21 min
resnet50,0,119,0.5235818822537699,0.6575983032103507,0.7419354838709677,0.8619128466327108,0.5126551418439717,0.5311638506002667,0.000125, 3 hr 23 min
resnet50,0,120,0.537567719336479,0.6556103844796458,0.7483870967741936,0.8655965045592705,0.5157801418439716,0.5346784785351909,6.25e-05, 3 hr 24 min
resnet50,0,121,0.4861881325321813,0.6544045709794567,0.7483870967741936,0.8660300925925926,0.5135859929078015,0.5339667139790901,6.25e-05, 3 hr 26 min
resnet50,0,122,0.5644832545711148,0.6563811955913421,0.7483870967741936,0.8655965045592705,0.5157801418439716,0.5346784785351909,6.25e-05, 3 hr 28 min
resnet50,0,123,0.5471399718715299,0.6578509999859717,0.7483870967741936,0.7433733790999237,0.5179742907801419,0.5344173268591873,6.25e-05, 3 hr 30 min
resnet50,0,124,0.5308326117454036,0.6606851316267445,0.7548387096774194,0.8680555555555556,0.5232934397163121,0.5388738529200322,6.25e-05, 3 hr 31 min
resnet50,0,125,0.5368502505363957,0.659816441997405,0.7483870967741936,0.865348575712144,0.5179742907801419,0.5353330777749382,6.25e-05, 3 hr 33 min
resnet50,0,126,0.5670961924137607,0.659301015638536,0.7419354838709677,0.7403996101364523,0.5104609929078014,0.5295473833097595,6.25e-05, 3 hr 34 min
resnet50,0,127,0.549135826095458,0.6560374575276529,0.7483870967741936,0.7433733790999237,0.5179742907801419,0.5344173268591873,6.25e-05, 3 hr 36 min
resnet50,0,128,0.5309898211110022,0.6508636705337032,0.7483870967741936,0.7424687381583933,0.5179742907801419,0.5337928153717627,6.25e-05, 3 hr 38 min
resnet50,0,129,0.5073874958099858,0.6512135997895272,0.7483870967741936,0.7424687381583933,0.5179742907801419,0.5337928153717627,6.25e-05, 3 hr 40 min
resnet50,0,130,0.5301392778273551,0.6492155059691398,0.7483870967741936,0.7433733790999237,0.5179742907801419,0.5344173268591873,6.25e-05, 3 hr 41 min
resnet50,0,131,0.551812546483932,0.6530238928333405,0.7483870967741936,0.865348575712144,0.5179742907801419,0.5353330777749382,6.25e-05, 3 hr 43 min
resnet50,0,132,0.4767889288163954,0.6512345806244881,0.7419354838709677,0.8626726317836997,0.5082668439716312,0.5296762277270752,6.25e-05, 3 hr 45 min
resnet50,0,133,0.5563687403355876,0.6538929670087753,0.7419354838709677,0.8626726317836997,0.5082668439716312,0.5296762277270752,6.25e-05, 3 hr 46 min
resnet50,0,134,0.5173728068028727,0.6513799121302943,0.7354838709677419,0.8587962962962963,0.5051418439716312,0.5261753098386762,6.25e-05, 3 hr 48 min
resnet50,0,135,0.5302399854506216,0.6489662201173844,0.7419354838709677,0.8622009569377991,0.5104609929078014,0.5304503339797457,6.25e-05, 3 hr 50 min
resnet50,0,136,0.5273385269026603,0.642252633648534,0.7483870967741936,0.865348575712144,0.5179742907801419,0.5353330777749382,6.25e-05, 3 hr 51 min
resnet50,0,137,0.49589334841697447,0.6437722059988207,0.7419354838709677,0.7399673579109063,0.5126551418439717,0.5302369862025286,6.25e-05, 3 hr 53 min
resnet50,0,138,0.5328113709726642,0.6466854195440969,0.7483870967741936,0.743762088974855,0.5157801418439716,0.5337873080266589,6.25e-05, 3 hr 55 min
resnet50,0,139,0.5474750176552803,0.6479488572766704,0.7483870967741936,0.866660125588697,0.5113918439716313,0.5331953938695512,6.25e-05, 3 hr 56 min
resnet50,0,140,0.5184523245980662,0.6456816465623917,0.7612903225806451,0.873263888888889,0.5220301418439717,0.5417581181195043,6.25e-05, 3 hr 58 min
resnet50,0,141,0.5297167610737585,0.6481852685251543,0.7483870967741936,0.7433733790999237,0.5179742907801419,0.5344173268591873,6.25e-05, 4 hr 00 min
resnet50,0,142,0.5510524542100967,0.6480358146852062,0.7548387096774194,0.7459510357815442,0.5232934397163121,0.5379340415411448,6.25e-05, 4 hr 01 min
resnet50,0,143,0.5231789238991276,0.6485912799835205,0.7483870967741936,0.743762088974855,0.5157801418439716,0.5337873080266589,6.25e-05, 4 hr 03 min
resnet50,0,144,0.5318013706514912,0.6507264183413598,0.7483870967741936,0.742655529953917,0.5157801418439716,0.5331271596129332,6.25e-05, 4 hr 05 min
resnet50,0,145,0.51964982709577,0.6484389612751622,0.7548387096774194,0.869377990430622,0.5189051418439716,0.5382094376212023,6.25e-05, 4 hr 07 min
resnet50,0,146,0.5130651954681643,0.6477004328081685,0.7483870967741936,0.743762088974855,0.5157801418439716,0.5337873080266589,6.25e-05, 4 hr 08 min
resnet50,0,147,0.5081797661319856,0.648072111991144,0.7548387096774194,0.7471198156682027,0.5210992907801418,0.537981528544972,6.25e-05, 4 hr 10 min
resnet50,0,148,0.5789902898573106,0.6458753462760679,0.7483870967741936,0.742655529953917,0.5157801418439716,0.5331271596129332,6.25e-05, 4 hr 12 min
resnet50,0,149,0.5078783915888878,0.6448309882994621,0.7548387096774194,0.7471198156682027,0.5210992907801418,0.537981528544972,6.25e-05, 4 hr 13 min
