model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
regnet_y_8gf,0,19,0.5755696969442183,0.5775837140917657,0.7660223804679552,0.7762521132264614,0.6696975758916227,0.7025300983809961,0.001, 0 hr 39 min
regnet_y_8gf,0,20,0.575396718898843,0.5782945704241856,0.755849440488301,0.7728565100334227,0.6725695728728813,0.7033432642280805,0.001, 0 hr 41 min
regnet_y_8gf,0,21,0.576001486512676,0.5289236079154883,0.7924720244150559,0.7906685924021858,0.7215324131072174,0.7482088495222136,0.001, 0 hr 43 min
regnet_y_8gf,0,22,0.5395710729327837,0.534839872850649,0.7822990844354019,0.7869481928901889,0.6853214967744812,0.7181109426623614,0.001, 0 hr 45 min
regnet_y_8gf,0,23,0.5042291278756648,0.554414844252207,0.7670396744659206,0.7837111866023004,0.6902536063553807,0.7194026357221082,0.001, 0 hr 47 min
regnet_y_8gf,0,24,0.5209519731549741,0.5066205420789981,0.797558494404883,0.8184907339224349,0.7169311495609466,0.7537268517326977,0.001, 0 hr 49 min
regnet_y_8gf,0,25,0.5156551694093862,0.5314505674771108,0.7772126144455748,0.8021712131434495,0.670438845025892,0.7062363480727744,0.001, 0 hr 51 min
regnet_y_8gf,0,26,0.5026633542406231,0.5018635867267756,0.7995930824008138,0.8220596230518303,0.7147574112131484,0.7497821157310434,0.001, 0 hr 52 min
regnet_y_8gf,0,27,0.4931432935859277,0.4857348933709844,0.8107833163784334,0.8242384418642882,0.7185301575101518,0.7509793525247028,0.001, 0 hr 54 min
regnet_y_8gf,0,28,0.45076847864676833,0.4902918085622642,0.7955239064089522,0.8072195227587917,0.749345391946662,0.7687200140448066,0.001, 0 hr 56 min
regnet_y_8gf,0,29,0.4317961925165093,0.46005727473498603,0.8158697863682604,0.8331491929717132,0.7344025953752126,0.7698117489906041,0.001, 0 hr 58 min
regnet_y_8gf,0,30,0.43677637135630826,0.49102827676193883,0.7822990844354019,0.819272396152276,0.6864976181128102,0.7187077823589139,0.0005, 1 hr 00 min
regnet_y_8gf,0,31,0.44322421886064756,0.4602304779804129,0.8118006103763987,0.8361887641548658,0.7286283047966879,0.7662009638221104,0.0005, 1 hr 02 min
regnet_y_8gf,0,32,0.41780654547900903,0.456801240587283,0.814852492370295,0.8406163454771223,0.7321987619833457,0.7687684132309279,0.0005, 1 hr 04 min
regnet_y_8gf,0,33,0.43347656723805383,0.46675560278543254,0.8199389623601221,0.8454553425418234,0.7439655514830008,0.779336308848957,0.0005, 1 hr 06 min
regnet_y_8gf,0,34,0.4058538775659893,0.4418231032690221,0.8260427263479145,0.8393073408833163,0.7572281016630972,0.787571175071175,0.0005, 1 hr 08 min
regnet_y_8gf,0,35,0.40692899228355045,0.4624222445008956,0.8199389623601221,0.8415741462508896,0.7369847771740333,0.772994781123455,0.0005, 1 hr 10 min
regnet_y_8gf,0,36,0.41234633629707695,0.4676664757674005,0.8036622583926755,0.8389697806862304,0.7172477815911888,0.7524884929660779,0.0005, 1 hr 12 min
regnet_y_8gf,0,37,0.4189802038645332,0.45449326697467907,0.8087487283825026,0.8435173703571357,0.723942407912461,0.7599887336187102,0.0005, 1 hr 14 min
