model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
regnet_y_8gf,0,0,1.3353055807851977,1.1444653926357147,0.5161290322580645,nan,0.25,0.1702127659574468,0.001, 0 hr 03 min
regnet_y_8gf,0,1,1.1740771285949214,1.2420123546354231,0.5161290322580645,nan,0.25,0.1702127659574468,0.001, 0 hr 04 min
regnet_y_8gf,0,2,1.2286448101843557,1.2300724829396894,0.5161290322580645,nan,0.2521941489361702,0.17973197862836124,0.001, 0 hr 06 min
regnet_y_8gf,0,3,1.1751849966664467,1.17114035929403,0.5161290322580645,nan,0.25,0.1702127659574468,0.001, 0 hr 08 min
regnet_y_8gf,0,4,1.17583270072937,1.1258529616940407,0.5161290322580645,nan,0.25,0.1702127659574468,0.001, 0 hr 09 min
regnet_y_8gf,0,5,1.1427360080903577,1.1102000782566686,0.5225806451612903,nan,0.2553191489361702,0.18135683760683757,0.001, 0 hr 11 min
regnet_y_8gf,0,6,1.103247977841285,1.1131772495085193,0.5161290322580645,nan,0.25,0.1702127659574468,0.001, 0 hr 13 min
regnet_y_8gf,0,7,1.1115344109073761,1.1000752218307988,0.5225806451612903,nan,0.25751329787234045,0.19025862068965518,0.001, 0 hr 15 min
regnet_y_8gf,0,8,1.0909882353198144,1.0907790891585811,0.5483870967741935,nan,0.2831781914893617,0.2404423500798054,0.001, 0 hr 16 min
regnet_y_8gf,0,9,1.1071075831690143,1.0841030382340955,0.5483870967741935,nan,0.2831781914893617,0.2404423500798054,0.001, 0 hr 18 min
regnet_y_8gf,0,10,1.0741585546924222,1.0785265353418165,0.535483870967742,nan,0.27034574468085104,0.21734892787524368,0.001, 0 hr 20 min
regnet_y_8gf,0,11,1.0627769447142077,1.0698930448101414,0.535483870967742,nan,0.27034574468085104,0.21734892787524368,0.001, 0 hr 21 min
regnet_y_8gf,0,12,1.0484986120654691,1.0754126733349216,0.5548387096774193,nan,0.3082446808510638,0.27886002886002886,0.001, 0 hr 23 min
regnet_y_8gf,0,13,1.0438322774825557,1.0582810140425158,0.5483870967741935,nan,0.2831781914893617,0.24009009009009014,0.001, 0 hr 25 min
regnet_y_8gf,0,14,1.048911928361462,1.0606068949545584,0.5612903225806452,nan,0.3091755319148936,0.27951732673267327,0.001, 0 hr 26 min
regnet_y_8gf,0,15,1.0595783618188674,1.0877581450246996,0.535483870967742,nan,0.3493351063829787,0.2952299314239613,0.001, 0 hr 28 min
regnet_y_8gf,0,16,1.0167285776907398,1.0423476503741356,0.567741935483871,nan,0.3013297872340425,0.26629642485248173,0.001, 0 hr 30 min
