model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
mobilenet_v3_large,0,21,0.9498588223611155,1.1237255411763345,0.5741935483870968,0.5328638497652581,0.37553191489361704,0.36308792738416906,0.001, 0 hr 36 min
mobilenet_v3_large,0,22,0.939793812844061,1.1019192011125627,0.5870967741935483,nan,0.381781914893617,0.3687307861220904,0.001, 0 hr 38 min
mobilenet_v3_large,0,23,0.938007455487405,1.080426231507332,0.6193548387096774,nan,0.3952127659574468,0.3827657266188702,0.001, 0 hr 40 min
mobilenet_v3_large,0,24,0.9213933217910029,1.0629316260737758,0.6193548387096774,nan,0.3908244680851064,0.3809217113313933,0.001, 0 hr 41 min
mobilenet_v3_large,0,25,0.901476397437434,1.0515255351220407,0.6064516129032258,nan,0.3845744680851064,0.3743990105448971,0.001, 0 hr 43 min
mobilenet_v3_large,0,26,0.8747137623448525,1.038719880965448,0.6,nan,0.36675531914893617,0.34731978784470624,0.001, 0 hr 45 min
mobilenet_v3_large,0,27,0.8656582836181886,1.0263939595991565,0.5870967741935483,nan,0.345811170212766,0.3130769230769231,0.001, 0 hr 46 min
mobilenet_v3_large,0,28,0.8852991696326963,1.0151649444333968,0.5935483870967742,nan,0.34674202127659576,0.3153561827956989,0.001, 0 hr 48 min
mobilenet_v3_large,0,29,0.8706206798553466,1.005441919449837,0.5935483870967742,nan,0.34893617021276596,0.31677018633540377,0.001, 0 hr 50 min
mobilenet_v3_large,0,30,0.9070197751445155,0.9981089638125512,0.5935483870967742,nan,0.34893617021276596,0.31677018633540377,0.0005, 0 hr 51 min
mobilenet_v3_large,0,31,0.8431310084558302,0.9907223870677333,0.6064516129032258,nan,0.35518617021276594,0.32383900928792564,0.0005, 0 hr 53 min
mobilenet_v3_large,0,32,0.8469822502905323,0.982527655939902,0.6129032258064516,nan,0.35831117021276593,0.3271276595744681,0.0005, 0 hr 55 min
mobilenet_v3_large,0,33,0.8635273264300438,0.9752524514352122,0.6064516129032258,nan,0.35518617021276594,0.323252688172043,0.0005, 0 hr 56 min
mobilenet_v3_large,0,34,0.89087619204675,0.9682517859243578,0.6129032258064516,nan,0.36050531914893613,0.3278629144608526,0.0005, 0 hr 58 min
mobilenet_v3_large,0,35,0.8872462038070925,0.9610061760871641,0.6129032258064516,nan,0.36050531914893613,0.3278629144608526,0.0005, 1 hr 00 min
mobilenet_v3_large,0,36,0.8566658181528891,0.9525396862337666,0.6193548387096774,nan,0.3636303191489362,0.33177596397410636,0.0005, 1 hr 01 min
mobilenet_v3_large,0,37,0.8743807154317056,0.9443360490183677,0.6193548387096774,nan,0.3636303191489362,0.33177596397410636,0.0005, 1 hr 03 min
mobilenet_v3_large,0,38,0.8293923393372566,0.9368381423334922,0.632258064516129,nan,0.37207446808510636,0.3397129186602871,0.0005, 1 hr 05 min
mobilenet_v3_large,0,39,0.8431649677215084,0.9302138897680468,0.632258064516129,nan,0.37207446808510636,0.3397129186602871,0.0005, 1 hr 06 min
mobilenet_v3_large,0,40,0.8471017306850802,0.9251975474819061,0.6193548387096774,nan,0.3658244680851064,0.3346283783783784,0.0005, 1 hr 08 min
mobilenet_v3_large,0,41,0.8053865990331096,0.91955376825025,0.6129032258064516,nan,0.3626994680851064,0.33192567567567566,0.0005, 1 hr 10 min
mobilenet_v3_large,0,42,0.805234343390311,0.9144680077029813,0.6064516129032258,nan,0.3595744680851064,0.32855221873599283,0.0005, 1 hr 11 min
mobilenet_v3_large,0,43,0.8356037805157323,0.9096876959646901,0.6,nan,0.35644946808510636,0.32519237203077955,0.0005, 1 hr 13 min
mobilenet_v3_large,0,44,0.8441564356127093,0.9048496753938736,0.6129032258064516,nan,0.3648936170212766,0.3314290445437986,0.0005, 1 hr 15 min
mobilenet_v3_large,0,45,0.8279599385876809,0.9002027665415118,0.6193548387096774,nan,0.3680186170212766,0.3347937000887311,0.0005, 1 hr 16 min
mobilenet_v3_large,0,46,0.8125506466434848,0.8961001903780045,0.6193548387096774,nan,0.3835328014184397,0.36973114850187916,0.0005, 1 hr 18 min
mobilenet_v3_large,0,47,0.8175880382137913,0.8929714041371499,0.6129032258064516,0.5569073783359497,0.3804078014184397,0.3686245819397993,0.0005, 1 hr 20 min
mobilenet_v3_large,0,48,0.8059296731025942,0.8894645667845203,0.6258064516129033,0.44171732522796353,0.3866578014184397,0.3736671321777705,0.0005, 1 hr 21 min
mobilenet_v3_large,0,49,0.7869982392557205,0.8858832774623748,0.6451612903225806,nan,0.3960328014184397,0.3822684022730276,0.0005, 1 hr 23 min
mobilenet_v3_large,0,50,0.8270188904577686,0.8821475236646591,0.6516129032258065,nan,0.3991578014184397,0.38573463573463573,0.0005, 1 hr 25 min
mobilenet_v3_large,0,51,0.7864390511666575,0.8786247353399953,0.6516129032258065,nan,0.3991578014184397,0.38573463573463573,0.0005, 1 hr 26 min
mobilenet_v3_large,0,52,0.7799111043253253,0.8753088712692261,0.6580645161290323,nan,0.4221852836879433,0.42258721670486377,0.0005, 1 hr 28 min
mobilenet_v3_large,0,53,0.7891920297376571,0.8725443501626292,0.6580645161290323,nan,0.4221852836879433,0.42258721670486377,0.0005, 1 hr 30 min
mobilenet_v3_large,0,54,0.82247466118105,0.8690379242743215,0.6645161290322581,nan,0.42531028368794327,0.42607704506409405,0.0005, 1 hr 32 min
mobilenet_v3_large,0,55,0.76718035205718,0.865532801997277,0.6645161290322581,nan,0.42531028368794327,0.42607704506409405,0.0005, 1 hr 33 min
mobilenet_v3_large,0,56,0.7509126101770709,0.8625923125974594,0.6645161290322581,nan,0.42531028368794327,0.4252610134963076,0.0005, 1 hr 35 min
mobilenet_v3_large,0,57,0.7548560450153966,0.8603936818338209,0.6580645161290323,nan,0.4221852836879433,0.42107295265190003,0.0005, 1 hr 37 min
mobilenet_v3_large,0,58,0.7853088724997735,0.8577526884694253,0.6516129032258065,nan,0.4190602836879433,0.4176695134575569,0.0005, 1 hr 38 min
mobilenet_v3_large,0,59,0.7849728372789199,0.8558541767058834,0.6451612903225806,nan,0.41593528368794325,0.4149521221532091,0.0005, 1 hr 40 min
mobilenet_v3_large,0,60,0.7760473451306743,0.8547563706674883,0.6451612903225806,nan,0.41593528368794325,0.4149521221532091,0.00025, 1 hr 42 min
mobilenet_v3_large,0,61,0.7741403860430563,0.8532802212622858,0.6451612903225806,nan,0.41593528368794325,0.4149521221532091,0.00025, 1 hr 43 min
mobilenet_v3_large,0,62,0.7648646427739051,0.8528335748180267,0.6516129032258065,nan,0.4212544326241135,0.41943713432643637,0.00025, 1 hr 45 min
mobilenet_v3_large,0,63,0.7670960849331271,0.8523784529778266,0.6580645161290323,nan,0.4420877659574468,0.44901438767418145,0.00025, 1 hr 47 min
mobilenet_v3_large,0,64,0.745153723609063,0.8524883870155581,0.6580645161290323,nan,0.4420877659574468,0.44901438767418145,0.00025, 1 hr 48 min
mobilenet_v3_large,0,65,0.732583728913338,0.8527851681555471,0.6580645161290323,nan,0.4420877659574468,0.44901438767418145,0.00025, 1 hr 50 min
mobilenet_v3_large,0,66,0.7968554662119958,0.8528378663524505,0.6645161290322581,nan,0.44740691489361706,0.45345021986695233,0.00025, 1 hr 52 min
mobilenet_v3_large,0,67,0.7858738526221245,0.852512578810415,0.6709677419354839,nan,0.45272606382978725,0.4578282828282828,0.00025, 1 hr 53 min
mobilenet_v3_large,0,68,0.7516337771569529,0.8520835407318608,0.6709677419354839,nan,0.45272606382978725,0.4578282828282828,0.00025, 1 hr 55 min
mobilenet_v3_large,0,69,0.7504706713461107,0.8522668846191899,0.6645161290322581,nan,0.44960106382978726,0.45435754189944133,0.00025, 1 hr 57 min
mobilenet_v3_large,0,70,0.7529803326053004,0.8516532028875043,0.6580645161290323,nan,0.4464760638297872,0.45090110134608963,0.00025, 1 hr 58 min
mobilenet_v3_large,0,71,0.7494685519126154,0.8504282197644634,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 00 min
mobilenet_v3_large,0,72,0.7639039762558476,0.8491900505558136,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 02 min
mobilenet_v3_large,0,73,0.7447804800925716,0.8486242217402304,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 03 min
mobilenet_v3_large,0,74,0.7551561086408554,0.8468880999472833,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 05 min
mobilenet_v3_large,0,75,0.7606875515753223,0.8454697939657396,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 07 min
mobilenet_v3_large,0,76,0.7462967441928002,0.8443488036432574,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 08 min
mobilenet_v3_large,0,77,0.7389059370563876,0.8434458894114341,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 10 min
mobilenet_v3_large,0,78,0.7749208231126109,0.8440789791845507,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 12 min
mobilenet_v3_large,0,79,0.7601798995848625,0.8434848900764219,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 13 min
mobilenet_v3_large,0,80,0.7123929431361536,0.8434738420671032,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 15 min
mobilenet_v3_large,0,81,0.7736205816268921,0.8423413461254489,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 17 min
mobilenet_v3_large,0,82,0.7268112655608885,0.8406964502026958,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 19 min
mobilenet_v3_large,0,83,0.752830526521129,0.8388715251799552,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 20 min
mobilenet_v3_large,0,84,0.7285330372471963,0.8371600874008671,0.6516129032258065,nan,0.4433510638297873,0.4474576271186441,0.00025, 2 hr 22 min
mobilenet_v3_large,0,85,0.7673314817490117,0.8358499157813287,0.6516129032258065,nan,0.4433510638297873,0.44686672550750217,0.00025, 2 hr 24 min
mobilenet_v3_large,0,86,0.7036586669183547,0.8347247223700246,0.6516129032258065,nan,0.4433510638297873,0.44686672550750217,0.00025, 2 hr 25 min
mobilenet_v3_large,0,87,0.7502960724215354,0.8328481835703696,0.6516129032258065,nan,0.4433510638297873,0.44686672550750217,0.00025, 2 hr 27 min
mobilenet_v3_large,0,88,0.7310447700562016,0.830943888233554,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.00025, 2 hr 29 min
mobilenet_v3_large,0,89,0.7257896950167995,0.8298572263410015,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.00025, 2 hr 30 min
mobilenet_v3_large,0,90,0.7409971675565166,0.8288431052238711,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 32 min
mobilenet_v3_large,0,91,0.7011031819928077,0.8285080117564048,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 34 min
mobilenet_v3_large,0,92,0.757748588823503,0.8277017224219537,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 35 min
mobilenet_v3_large,0,93,0.7530492694147172,0.8271167509017452,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 37 min
mobilenet_v3_large,0,94,0.7337206582869252,0.8273215601521153,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 39 min
mobilenet_v3_large,0,95,0.7423595386166726,0.8264971894602622,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 40 min
mobilenet_v3_large,0,96,0.7360770475479864,0.8269383945772725,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 42 min
mobilenet_v3_large,0,97,0.737834184400497,0.8269127222799486,0.6580645161290323,0.5744701726844583,0.46199024822695034,0.474250936329588,0.000125, 2 hr 43 min
mobilenet_v3_large,0,98,0.7356310279138627,0.8262305413523028,0.6645161290322581,0.5784313725490196,0.46511524822695033,0.47772488883821684,0.000125, 2 hr 45 min
mobilenet_v3_large,0,99,0.7115299843972729,0.826298309910682,0.6580645161290323,0.5753205128205128,0.444281914893617,0.4510242085661079,0.000125, 2 hr 47 min
mobilenet_v3_large,0,100,0.723519415240134,0.8261561893647716,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 48 min
mobilenet_v3_large,0,101,0.7382507354982437,0.8259740106521114,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 50 min
mobilenet_v3_large,0,102,0.7265634382924726,0.8266253279101464,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 51 min
mobilenet_v3_large,0,103,0.7171720962370596,0.8268351516415996,0.6516129032258065,0.5714767038891028,0.441156914893617,0.4475842696629213,0.000125, 2 hr 53 min
mobilenet_v3_large,0,104,0.7095980859571888,0.82660775415359,0.6580645161290323,0.6981861505543668,0.456781914893617,0.47639359698681727,0.000125, 2 hr 55 min
mobilenet_v3_large,0,105,0.7027398432454756,0.8265226271844679,0.6580645161290323,0.6981861505543668,0.456781914893617,0.47639359698681727,0.000125, 2 hr 56 min
mobilenet_v3_large,0,106,0.7118425899936307,0.8256295688690678,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 2 hr 58 min
mobilenet_v3_large,0,107,0.7018382891531914,0.8252058221447852,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 2 hr 59 min
mobilenet_v3_large,0,108,0.7310024280701914,0.8240351215485604,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 3 hr 01 min
mobilenet_v3_large,0,109,0.7574746577970444,0.8234987912639495,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 3 hr 03 min
mobilenet_v3_large,0,110,0.697483612645057,0.8229682830072218,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 3 hr 04 min
mobilenet_v3_large,0,111,0.6910641093407908,0.8222624486492526,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 3 hr 06 min
mobilenet_v3_large,0,112,0.7198366257452196,0.8217962057359757,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 3 hr 08 min
mobilenet_v3_large,0,113,0.6930943046846697,0.8217253185087635,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 3 hr 09 min
mobilenet_v3_large,0,114,0.7052987448630794,0.8213076899128575,0.6645161290322581,0.7011796193497224,0.47761524822695034,0.503060263653484,0.000125, 3 hr 11 min
mobilenet_v3_large,0,115,0.7212577562178335,0.8211718182409963,0.6580645161290323,0.6586538461538461,0.47449024822695035,0.4998006379585327,0.000125, 3 hr 12 min
mobilenet_v3_large,0,116,0.7180608937817236,0.8206920431506249,0.6580645161290323,0.6586538461538461,0.47449024822695035,0.4998006379585327,0.000125, 3 hr 14 min
mobilenet_v3_large,0,117,0.701994308348625,0.819626888921184,0.6580645161290323,0.6586538461538461,0.47449024822695035,0.4998006379585327,0.000125, 3 hr 16 min
mobilenet_v3_large,0,118,0.6982412322874992,0.8187841215441304,0.6645161290322581,0.6621317444554783,0.4798093971631206,0.504172932330827,0.000125, 3 hr 17 min
mobilenet_v3_large,0,119,0.7254254406498325,0.8186192781694474,0.6709677419354839,0.7046481918238994,0.48293439716312053,0.5074368686868687,0.000125, 3 hr 19 min
mobilenet_v3_large,0,120,0.6920171268524662,0.8185041027684365,0.6645161290322581,0.6621317444554783,0.4798093971631206,0.504172932330827,6.25e-05, 3 hr 20 min
mobilenet_v3_large,0,121,0.7095321313027413,0.818436618774168,0.6709677419354839,0.6655831363278172,0.48512854609929074,0.508491162183369,6.25e-05, 3 hr 22 min
mobilenet_v3_large,0,122,0.7166129523707975,0.8187325731400521,0.6709677419354839,0.6652432712215322,0.48732269503546094,0.5092126059108032,6.25e-05, 3 hr 24 min
mobilenet_v3_large,0,123,0.6921058704776148,0.8182249915215277,0.6774193548387096,0.6690127077223851,0.490447695035461,0.5127574759748743,6.25e-05, 3 hr 25 min
mobilenet_v3_large,0,124,0.743327800304659,0.8179868651974586,0.6709677419354839,0.6652432712215322,0.48732269503546094,0.5092126059108032,6.25e-05, 3 hr 27 min
mobilenet_v3_large,0,125,0.7185788327647794,0.8182935560903242,0.6774193548387096,0.6690127077223851,0.490447695035461,0.5127574759748743,6.25e-05, 3 hr 29 min
mobilenet_v3_large,0,126,0.7417206172020204,0.818556627919597,0.6645161290322581,0.6617790811339198,0.48200354609929075,0.504965341780156,6.25e-05, 3 hr 30 min
mobilenet_v3_large,0,127,0.7084313338802707,0.818609933699331,0.6645161290322581,0.6617790811339198,0.48200354609929075,0.504965341780156,6.25e-05, 3 hr 32 min
mobilenet_v3_large,0,128,0.6685577158005007,0.8182516098022461,0.6709677419354839,0.6652432712215322,0.48732269503546094,0.5092126059108032,6.25e-05, 3 hr 33 min
mobilenet_v3_large,0,129,0.7083102041675199,0.8177772337390531,0.6709677419354839,0.6652432712215322,0.48732269503546094,0.5092126059108032,6.25e-05, 3 hr 35 min
mobilenet_v3_large,0,130,0.7143945090232356,0.8178464597271334,0.6774193548387096,0.6671245421245421,0.5081560283687943,0.5323424208722835,6.25e-05, 3 hr 37 min
mobilenet_v3_large,0,131,0.7093395317754437,0.8178812226941509,0.6774193548387096,0.6671245421245421,0.5081560283687943,0.5323424208722835,6.25e-05, 3 hr 38 min
mobilenet_v3_large,0,132,0.7194835578241656,0.8183531684260215,0.6774193548387096,0.6671245421245421,0.5081560283687943,0.5323424208722835,6.25e-05, 3 hr 40 min
mobilenet_v3_large,0,133,0.7125989206375615,0.8187780226430585,0.6774193548387096,0.6671245421245421,0.5081560283687943,0.5323424208722835,6.25e-05, 3 hr 41 min
mobilenet_v3_large,0,134,0.6990536593621777,0.8178721820154498,0.6774193548387096,0.6671245421245421,0.5081560283687943,0.5323424208722835,6.25e-05, 3 hr 43 min
mobilenet_v3_large,0,135,0.7063400860755674,0.817469016198189,0.6774193548387096,0.6671245421245421,0.5081560283687943,0.5323424208722835,6.25e-05, 3 hr 45 min
mobilenet_v3_large,0,136,0.6957174024274272,0.8173937066908805,0.6774193548387096,0.6671245421245421,0.5081560283687943,0.5323424208722835,6.25e-05, 3 hr 46 min
mobilenet_v3_large,0,137,0.7219117883713014,0.8169963821288078,0.6838709677419355,0.6706140350877192,0.5134751773049645,0.5365533460347701,6.25e-05, 3 hr 48 min
mobilenet_v3_large,0,138,0.7140995671672206,0.8166611425338253,0.6838709677419355,0.6697823840888544,0.5134751773049645,0.5359556217379509,6.25e-05, 3 hr 49 min
mobilenet_v3_large,0,139,0.768063663282702,0.8162531468176073,0.6838709677419355,0.6697823840888544,0.5134751773049645,0.5359556217379509,6.25e-05, 3 hr 51 min
mobilenet_v3_large,0,140,0.689304260669216,0.8166231109249976,0.6838709677419355,0.6697823840888544,0.5134751773049645,0.5359556217379509,6.25e-05, 3 hr 53 min
mobilenet_v3_large,0,141,0.7190957088624278,0.8163265682035877,0.6838709677419355,0.6697823840888544,0.5134751773049645,0.5359556217379509,6.25e-05, 3 hr 54 min
mobilenet_v3_large,0,142,0.7403416587460425,0.8158668279647827,0.6838709677419355,0.6697823840888544,0.5134751773049645,0.5359556217379509,6.25e-05, 3 hr 56 min
mobilenet_v3_large,0,143,0.697206489886007,0.8148507841171757,0.6838709677419355,0.6697823840888544,0.5134751773049645,0.5359556217379509,6.25e-05, 3 hr 58 min
mobilenet_v3_large,0,144,0.697145599703635,0.8155212671526016,0.6838709677419355,0.6706140350877192,0.5134751773049645,0.5365533460347701,6.25e-05, 3 hr 59 min
mobilenet_v3_large,0,145,0.7235722064971923,0.8154378398772208,0.6838709677419355,0.6706140350877192,0.5134751773049645,0.5365533460347701,6.25e-05, 4 hr 01 min
mobilenet_v3_large,0,146,0.7046475368161356,0.8154482456945604,0.6838709677419355,0.6706140350877192,0.5134751773049645,0.5365533460347701,6.25e-05, 4 hr 02 min
mobilenet_v3_large,0,147,0.7110766130108988,0.8156671562502461,0.6838709677419355,0.6706140350877192,0.5134751773049645,0.5365533460347701,6.25e-05, 4 hr 04 min
mobilenet_v3_large,0,148,0.7039111341199568,0.8151102796677621,0.6838709677419355,0.6706140350877192,0.5134751773049645,0.5365533460347701,6.25e-05, 4 hr 06 min
mobilenet_v3_large,0,149,0.7041046307932946,0.814985571369048,0.6838709677419355,0.7096273291925466,0.5112810283687943,0.5356403944884945,6.25e-05, 4 hr 07 min
