model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
deit_small_patch16_224,0,0,1.1698171875362842,1.0307160460694276,0.5208545269582909,0.5672744182521123,0.426748145722055,0.4510530653222241,0.001, 0 hr 02 min
deit_small_patch16_224,0,1,0.9602903029440863,0.8945861726180704,0.6022380467955238,0.6210871581507145,0.5579497645668048,0.5684326504661121,0.001, 0 hr 04 min
deit_small_patch16_224,0,2,0.8451152247426954,0.8255558665747075,0.6052899287894201,0.6236138223614368,0.5426601348305503,0.5540239506882766,0.001, 0 hr 06 min
deit_small_patch16_224,0,3,0.7810248092256509,0.7259863296396735,0.6673448626653102,0.6821969274689609,0.6017362848048254,0.6230215688880254,0.001, 0 hr 08 min
deit_small_patch16_224,0,4,0.6840606513731599,0.6735365519324736,0.6958290946083417,0.6937187091310777,0.6375679113542914,0.6539042066856503,0.001, 0 hr 10 min
deit_small_patch16_224,0,5,0.6497607851440763,0.6290682430851859,0.7151576805696847,0.7191653555191686,0.6402874329557587,0.6647664283309018,0.001, 0 hr 12 min
deit_small_patch16_224,0,6,0.6116913615262641,0.6233680391056977,0.7131230925737538,0.7312164164725553,0.6452377745416877,0.6720926699410374,0.001, 0 hr 14 min
deit_small_patch16_224,0,7,0.5739028544173721,0.5747391740097034,0.7436419125127162,0.7671684659529963,0.6821453157142767,0.7079330076140289,0.001, 0 hr 16 min
deit_small_patch16_224,0,8,0.5587697052761594,0.5871593015512881,0.7466937945066124,0.7931844124072001,0.6757346497947134,0.7145228113842148,0.001, 0 hr 18 min
deit_small_patch16_224,0,9,0.5284932453416492,0.6408886764111378,0.7060020345879959,0.7429181197532342,0.6770994445893876,0.6895308505538262,0.001, 0 hr 20 min
deit_small_patch16_224,0,10,0.5266089330248285,0.5248804729231012,0.7721261444557477,0.7896331866079764,0.7133087186412767,0.7403894737730738,0.001, 0 hr 22 min
deit_small_patch16_224,0,11,0.5090956195567413,0.5044430186583576,0.7873855544252288,0.808966243497166,0.7238638189035833,0.7550780281716094,0.001, 0 hr 24 min
deit_small_patch16_224,0,12,0.48013299927949177,0.5095926692381516,0.7884028484231943,0.8080617914638734,0.724174746801598,0.753041751719877,0.001, 0 hr 26 min
deit_small_patch16_224,0,13,0.44604594703850886,0.5221431941582252,0.7904374364191251,0.818667450968398,0.7089468596110433,0.7431949694889837,0.001, 0 hr 28 min
deit_small_patch16_224,0,14,0.4665590807234647,0.4591063485231671,0.8077314343845371,0.8273004520548211,0.7785748465040296,0.7958093179595664,0.001, 0 hr 30 min
deit_small_patch16_224,0,15,0.44536268768693765,0.4440500098882226,0.8128179043743642,0.8248276329201629,0.7853769898828145,0.7991371055362603,0.001, 0 hr 32 min
deit_small_patch16_224,0,16,0.4360935648605758,0.48626889910696725,0.797558494404883,0.8174897793536867,0.7593592376048535,0.7814693801860392,0.001, 0 hr 34 min
deit_small_patch16_224,0,17,0.4183733851960571,0.4314707186175387,0.8179043743641913,0.8416545061733438,0.7786298049162731,0.8046737136885072,0.001, 0 hr 36 min
deit_small_patch16_224,0,18,0.408508101745394,0.414317729916056,0.8433367243133265,0.8612515218120316,0.8024931987506104,0.8268078195194044,0.001, 0 hr 38 min
deit_small_patch16_224,0,19,0.3867048816120637,0.43150249807995916,0.8189216683621566,0.8438086115672323,0.7831224869637415,0.8067878451237458,0.001, 0 hr 40 min
deit_small_patch16_224,0,20,0.3889448915590226,0.40335011172240043,0.8311291963377416,0.8347426504148506,0.8150013231606412,0.8225386594331902,0.001, 0 hr 42 min
deit_small_patch16_224,0,21,0.3847688689661172,0.47528778979154956,0.8006103763987792,0.8265844124383368,0.7711993929247316,0.79002591105247,0.001, 0 hr 44 min
deit_small_patch16_224,0,22,0.3472253844248072,0.38562614565463177,0.849440488301119,0.8587839017316562,0.8162924784216179,0.8349329444991103,0.001, 0 hr 46 min
deit_small_patch16_224,0,23,0.4076913857751072,0.5711398478957426,0.7538148524923702,0.798154807837632,0.7238794531060496,0.7463051336221169,0.001, 0 hr 48 min
deit_small_patch16_224,0,24,0.3636858329889369,0.3763982195517054,0.8463886063072228,0.8648980872710241,0.8168705061127645,0.8356129618730854,0.001, 0 hr 50 min
deit_small_patch16_224,0,25,0.3210855774573853,0.40089062023775257,0.8351983723296033,0.8545293495022889,0.8123304327343549,0.8267507414992494,0.001, 0 hr 52 min
