model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
vgg16_bn,0,0,1.2010950557091713,1.069178527150974,0.4598168870803662,0.597819196145556,0.2685589313739353,0.19558309650033803,0.001, 0 hr 01 min
vgg16_bn,0,1,1.0618111171048146,0.9923838745662421,0.5371312309257376,0.48021959967705075,0.4421845870202609,0.43542565137122424,0.001, 0 hr 03 min
vgg16_bn,0,2,1.0044063903307987,0.9494491531793123,0.5696846388606307,0.5872504136509902,0.47461112175788156,0.49344811712428355,0.001, 0 hr 05 min
vgg16_bn,0,3,0.9548934949741965,0.9491249393228355,0.5401831129196337,0.6421827675416456,0.42145169733757,0.40725777568447846,0.001, 0 hr 07 min
vgg16_bn,0,4,0.9344576684528789,0.9125893283957504,0.5839267548321465,0.6003406527390989,0.5554385070923051,0.5588854286536008,0.001, 0 hr 09 min
vgg16_bn,0,5,0.8882291198140607,0.8675902242092974,0.6012207527975585,0.6194230892451995,0.4881380770325624,0.49315725826306056,0.001, 0 hr 11 min
vgg16_bn,0,6,0.8407684332963045,0.8294506755753185,0.62970498474059,0.6443719572805007,0.5695326447805655,0.5878186139259152,0.001, 0 hr 13 min
vgg16_bn,0,7,0.8233014534958017,0.7714443808897102,0.6541200406917599,0.6691605154201129,0.5696724571989925,0.5940723174619997,0.001, 0 hr 15 min
vgg16_bn,0,8,0.7731854647610219,0.7535325838736091,0.6622583926754831,0.6665360617274436,0.6312365961733526,0.6392024609277415,0.001, 0 hr 17 min
vgg16_bn,0,9,0.7640551474790486,0.7456596547686557,0.6602238046795523,0.6798106824630249,0.5522477272728559,0.5668140237722792,0.001, 0 hr 19 min
vgg16_bn,0,10,0.7472987584277063,0.7050662536102055,0.6795523906408952,0.6922657060204136,0.6241110437035688,0.6428911815644833,0.001, 0 hr 21 min
vgg16_bn,0,11,0.6909483753652563,0.6681904264044544,0.6998982706002035,0.7040709638434397,0.650822868284097,0.6688717799812846,0.001, 0 hr 23 min
vgg16_bn,0,12,0.6900146484132458,0.6603039390315601,0.6958290946083417,0.7127416644726023,0.637709411318843,0.6548298739623807,0.001, 0 hr 25 min
vgg16_bn,0,13,0.6540639782485497,0.6547463545357829,0.6917599186164801,0.7060070464677588,0.6552131277395749,0.6697078328459422,0.001, 0 hr 27 min
vgg16_bn,0,14,0.6353895941925437,0.6041219250231769,0.7477110885045778,0.7590229164988109,0.6774522980360924,0.7010894442004977,0.001, 0 hr 29 min
vgg16_bn,0,15,0.5837982796579751,0.5917042190642954,0.7446592065106815,0.7574807165386618,0.6886684043157952,0.7138634122301105,0.001, 0 hr 31 min
